country;glacier_name;glacier_id;year;id;original_id;time_system;begin_date;begin_date_unc;end_date_day_of_year;end_date;end_date_unc;epsg;easting;northing;latitude;longitude;elevation;balance_m;balance;balance_unc;density;density_unc;method;balance_code;remarks;source
US;EKLUTNA;;2015;;Wacc;;nan;;nan;19.09.2015;;32606;nan;nan;61.199058;-149.036286;1541;nan;-1.01;;nan;;;annual;Calculated from summer and winter, position and elevation from winter;https://doi.org/10.5066/F7MP51CB
US;KAHILTNA;;2025;;K53;;30.09.2024;;nan;23.05.2025;;32605;585399;6956466;62.72867;-151.32937;1120;nan;0.52;;nan;;;winter;;https://doi.org/10.5066/F7HD7SRF
US;KAHILTNA;;2025;;K53;;30.09.2024;;nan;28.09.2025;;32605;585399;6956466;62.72867;-151.32937;1120;nan;-2.09;;nan;;;annual;;https://doi.org/10.5066/F7HD7SRF
US;KAHILTNA;;2025;;K17b;;30.09.2024;;nan;23.05.2025;;32605;589284;6982185;62.95848;-151.23966;1948;nan;1.07;;nan;;;winter;;https://doi.org/10.5066/F7HD7SRF
US;KAHILTNA;;2025;;KIA;;30.09.2024;;nan;11.06.2025;;32605;592997;6983437;62.96878;-151.1658;2174;nan;0.95;;nan;;;winter;;https://doi.org/10.5066/F7HD7SRF
US;KAHILTNA;;2025;;KPK;;30.09.2024;;nan;23.05.2025;;32605;593035;6989483;63.02301;-151.16164;2323;nan;1.48;;nan;;;winter;;https://doi.org/10.5066/F7HD7SRF
US;KAHILTNA;;2025;;KQU;;30.09.2024;;nan;23.05.2025;;32605;597797;6984454;62.97664;-151.07059;2657;nan;1.04;;nan;;;winter;;https://doi.org/10.5066/F7HD7SRF
US;KAHILTNA;;2025;;KPL;;30.09.2024;;nan;23.05.2025;;32605;592090;6995112;63.07375;-151.17715;3050;nan;1.91;;nan;;;winter;;https://doi.org/10.5066/F7HD7SRF
US;TAKU;;2024;;TKG5;;11.07.2023;;nan;07.07.2024;;32608;547649;6496236;58.60388;-134.18002;976;nan;1.47;;nan;;;annual;;https://doi.org/10.5066/F7HD7SRF
US;TAKU;;2024;;TKG3;;12.07.2023;;nan;04.07.2024;;32608;541907;6502017;58.65639;-134.27775;1191;nan;2.01;;nan;;;annual;;https://doi.org/10.5066/F7HD7SRF
US;TAKU;;2024;;TKG4;;06.07.2023;;nan;06.07.2024;;32608;544299;6499596;58.63441;-134.23701;1102;nan;1.81;;nan;;;annual;;https://doi.org/10.5066/F7HD7SRF
US;TAKU;;2024;;TKG7;;09.07.2023;;nan;12.07.2024;;32608;535779;6505549;58.68865;-134.3828;1330;nan;2;;nan;;;annual;;https://doi.org/10.5066/F7HD7SRF
US;TAKU;;2024;;C161;;08.07.2023;;nan;11.07.2024;;32608;533758;6499329;58.63296;-134.41859;1472;nan;2.36;;nan;;;annual;;https://doi.org/10.5066/F7HD7SRF
US;TAKU;;2024;;MG1;;14.07.2023;;nan;16.07.2024;;32608;545628;6508887;58.7177;-134.21224;1401;nan;1.45;;nan;;;annual;;https://doi.org/10.5066/F7HD7SRF
US;TAKU;;2024;;MG2;;27.07.2023;;nan;30.07.2024;;32608;546507;6519112;58.80943;-134.19494;1749;nan;2.98;;nan;;;annual;;https://doi.org/10.5066/F7HD7SRF
US;TAKU;;2025;;TKG5;;07.07.2024;;nan;09.07.2025;;32608;547649;6496236;58.60388;-134.18002;974;nan;1.84;;nan;;;annual;;https://doi.org/10.5066/F7HD7SRF
US;TAKU;;2025;;TKG3;;04.07.2024;;nan;13.07.2025;;32608;541907;6502017;58.65639;-134.27775;1190;nan;2.67;;nan;;;annual;;https://doi.org/10.5066/F7HD7SRF
US;TAKU;;2025;;TKG4;;06.07.2024;;nan;08.07.2025;;32608;544299;6499596;58.63441;-134.23701;1100;nan;2.57;;nan;;;annual;;https://doi.org/10.5066/F7HD7SRF
US;TAKU;;2025;;TKG7;;12.07.2024;;nan;15.07.2025;;32608;535779;6505549;58.68865;-134.3828;1329;nan;2.41;;nan;;;annual;;https://doi.org/10.5066/F7HD7SRF
US;TAKU;;2025;;C161;;11.07.2024;;nan;16.07.2025;;32608;533758;6499329;58.63296;-134.41859;1471;nan;2.74;;nan;;;annual;;https://doi.org/10.5066/F7HD7SRF
US;TAKU;;2025;;MG1;;16.07.2024;;nan;20.07.2025;;32608;545628;6508887;58.7177;-134.21224;1400;nan;2.41;;nan;;;annual;;https://doi.org/10.5066/F7HD7SRF
US;TAKU;;2025;;MG2;;30.07.2024;;nan;02.08.2025;;32608;546507;6519112;58.80943;-134.19494;1748;nan;2.55;;nan;;;annual;;https://doi.org/10.5066/F7HD7SRF
US;EASTFORK;;2012;;EF1;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.435812;-146.596126;2133.089;nan;0.777473;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;EASTFORK;;2012;;EF2;;01.10.2011;;nan;27.09.2012;;nan;nan;nan;63.435894;-146.781671;1328.113;nan;-3.0708;;nan;;;annual;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;EASTFORK;;2012;;EF2;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.435894;-146.781671;1328.113;nan;0.569136;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;EASTFORK;;2012;;EF2;;29.04.2012;;nan;27.09.2012;;nan;nan;nan;63.435894;-146.781671;1328.113;nan;-3.639936;;nan;;;summer;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;EASTFORK;;2012;;EF3;;01.10.2011;;nan;27.09.2012;;nan;nan;nan;63.412699;-146.811411;1073.249;nan;-5.103;;nan;;;annual;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;EASTFORK;;2012;;EF3;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.412699;-146.811411;1073.249;nan;0.079709;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;EASTFORK;;2012;;EF3;;29.04.2012;;nan;27.09.2012;;nan;nan;nan;63.412699;-146.811411;1073.249;nan;-5.182709;;nan;;;summer;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;MACLAREN;;2012;;MAC2;;01.10.2011;;nan;27.09.2012;;nan;nan;nan;63.354984;-146.549776;1396.162;nan;-2.385;;nan;;;annual;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;MACLAREN;;2012;;MAC2;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.354984;-146.549776;1396.162;nan;0.881734;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;MACLAREN;;2012;;MAC2;;29.04.2012;;nan;27.09.2012;;nan;nan;nan;63.354984;-146.549776;1396.162;nan;-3.266734;;nan;;;summer;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;MACLAREN;;2012;;MAC3;;01.10.2011;;nan;27.09.2012;;nan;nan;nan;63.305365;-146.527406;1018.191;nan;-4.3713;;nan;;;annual;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;MACLAREN;;2012;;MAC3;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.305365;-146.527406;1018.191;nan;0.591992;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;MACLAREN;;2012;;MAC3;;29.04.2012;;nan;27.09.2012;;nan;nan;nan;63.305365;-146.527406;1018.191;nan;-4.963292;;nan;;;summer;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;SU1;;01.10.2011;;nan;27.09.2012;;nan;nan;nan;63.492879;-146.616537;1857.641;nan;0.506;;nan;;;annual;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;SU1;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.492879;-146.616537;1857.641;nan;0.970732;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;SU1;;29.04.2012;;nan;27.09.2012;;nan;nan;nan;63.492879;-146.616537;1857.641;nan;-0.464732;;nan;;;summer;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;SU1South;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.474266;-146.704809;1958.253;nan;0.669108;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;SU2;;01.10.2011;;nan;27.09.2012;;nan;nan;nan;63.510669;-146.744172;1512.611;nan;-2.530125;;nan;;;annual;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;SU2;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.510669;-146.744172;1512.611;nan;0.512145;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;SU2;;29.04.2012;;nan;27.09.2012;;nan;nan;nan;63.510669;-146.744172;1512.611;nan;-3.04227;;nan;;;summer;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;SU3;;01.10.2011;;nan;27.09.2012;;nan;nan;nan;63.51162;-146.88699;1245.242;nan;-3.465;;nan;;;annual;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;SU3;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.51162;-146.88699;1245.242;nan;0.579741;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;SU3;;29.04.2012;;nan;27.09.2012;;nan;nan;nan;63.51162;-146.88699;1245.242;nan;-4.044741;;nan;;;summer;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;SU4;;01.10.2011;;nan;27.09.2012;;nan;nan;nan;63.501697;-147.021301;1040.803;nan;-4.14;;nan;;;annual;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;SU5;;01.10.2011;;nan;27.09.2012;;nan;nan;nan;63.459747;-147.121457;907.54;nan;-1.431;;nan;;;annual;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;TURKEY1;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.585423;-146.751347;2157;nan;0.814916;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;TURKEY2;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.542854;-146.739829;1728;nan;0.556101;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WF1;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.605244;-147.079419;1971.166;nan;0.82742;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WF2;;01.10.2011;;nan;27.09.2012;;nan;nan;nan;63.543695;-147.170405;1504.835;nan;-0.9828;;nan;;;annual;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WF2;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.543695;-147.170405;1504.835;nan;1.023861;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WF2;;29.04.2012;;nan;27.09.2012;;nan;nan;nan;63.543695;-147.170405;1504.835;nan;-2.006661;;nan;;;summer;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WF4;;01.10.2011;;nan;27.09.2012;;nan;nan;nan;63.509133;-147.374325;1220.638;nan;-3.2319;;nan;;;annual;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WF4;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.509133;-147.374325;1220.638;nan;0.558951;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WF4;;29.04.2012;;nan;27.09.2012;;nan;nan;nan;63.509133;-147.374325;1220.638;nan;-3.790851;;nan;;;summer;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WF5;;01.10.2011;;nan;27.09.2012;;nan;nan;nan;63.486549;-147.448925;1122.644;nan;-2.979;;nan;;;annual;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WF5;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.486549;-147.448925;1122.644;nan;0.620638;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WF5;;29.04.2012;;nan;27.09.2012;;nan;nan;nan;63.486549;-147.448925;1122.644;nan;-3.599638;;nan;;;summer;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WF6;;01.10.2011;;nan;27.09.2012;;nan;nan;nan;63.461137;-147.493921;1024.58;nan;-3.9294;;nan;;;annual;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WF6;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.461137;-147.493921;1024.58;nan;0.44369;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WF6;;29.04.2012;;nan;27.09.2012;;nan;nan;nan;63.461137;-147.493921;1024.58;nan;-4.37309;;nan;;;summer;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WFNorth;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.585815;-147.278316;1637.726;nan;0.821583;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WFSouth;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.501098;-147.239445;1727.333;nan;1.028085;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WFTranA;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.5368;-147.240852;1408.626;nan;0.803672;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WFTranB;;01.10.2011;;nan;27.09.2012;;nan;nan;nan;63.528697;-147.236571;1413.139;nan;-1.7145;;nan;;;annual;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WFTranB;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.528697;-147.236571;1413.139;nan;0.810751;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WFTranB;;29.04.2012;;nan;27.09.2012;;nan;nan;nan;63.528697;-147.236571;1413.139;nan;-2.525251;;nan;;;summer;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;WESTFORK;;2012;;WFTranC;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.522346;-147.225642;1402.217;nan;0.82742;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;NWTrib1;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.597556;-146.985831;2075;nan;1.986921;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;NWTrib2;;01.10.2011;;nan;27.09.2012;;nan;nan;nan;63.553695;-146.9418;1411;nan;-2.565;;nan;;;annual;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;NWTrib2;;01.10.2011;;nan;29.04.2012;;nan;nan;nan;63.553695;-146.9418;1411;nan;0.494445;;nan;;;winter;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;SUSITNA;;2012;;NWTrib2;;29.04.2012;;nan;27.09.2012;;nan;nan;nan;63.553695;-146.9418;1411;nan;-3.059445;;nan;;;summer;Dates estimated from Bliss et al. (2020): 26 April to 2 May  and 26 –28 September 2012;https://doi.org/10.14509/30138
US;EASTFORK;;2013;;EF1;;27.09.2012;;nan;10.09.2013;;nan;nan;nan;63.435812;-146.596126;2133.089;nan;0.52;;nan;;;annual;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;EASTFORK;;2013;;EF1;;27.09.2012;;nan;18.04.2013;;nan;nan;nan;63.435812;-146.596126;2133.089;nan;1.236611;;nan;;;winter;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;EASTFORK;;2013;;EF1;;18.04.2013;;nan;10.09.2013;;nan;nan;nan;63.435812;-146.596126;2133.089;nan;-0.716611;;nan;;;summer;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;EASTFORK;;2013;;EF2;;27.09.2012;;nan;10.09.2013;;nan;nan;nan;63.435894;-146.781671;1328.113;nan;-4.349769;;nan;;;annual;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;EASTFORK;;2013;;EF2;;27.09.2012;;nan;18.04.2013;;nan;nan;nan;63.435894;-146.781671;1328.113;nan;0.460628;;nan;;;winter;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;EASTFORK;;2013;;EF2;;18.04.2013;;nan;10.09.2013;;nan;nan;nan;63.435894;-146.781671;1328.113;nan;-4.810398;;nan;;;summer;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;EASTFORK;;2013;;EF3;;27.09.2012;;nan;10.09.2013;;nan;nan;nan;63.412699;-146.811411;1073.249;nan;-5.492864;;nan;;;annual;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;EASTFORK;;2013;;EF3;;27.09.2012;;nan;18.04.2013;;nan;nan;nan;63.412699;-146.811411;1073.249;nan;0.258577;;nan;;;winter;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;EASTFORK;;2013;;EF3;;18.04.2013;;nan;10.09.2013;;nan;nan;nan;63.412699;-146.811411;1073.249;nan;-5.75144;;nan;;;summer;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;MACLAREN;;2013;;MAC1;;27.09.2012;;nan;10.09.2013;;nan;nan;nan;63.416023;-146.598713;2103.941;nan;0.57;;nan;;;annual;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;MACLAREN;;2013;;MAC1;;27.09.2012;;nan;18.04.2013;;nan;nan;nan;63.416023;-146.598713;2103.941;nan;1.302302;;nan;;;winter;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;MACLAREN;;2013;;MAC1;;18.04.2013;;nan;10.09.2013;;nan;nan;nan;63.416023;-146.598713;2103.941;nan;-0.732302;;nan;;;summer;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;MACLAREN;;2013;;MAC2;;27.09.2012;;nan;10.09.2013;;nan;nan;nan;63.354984;-146.549776;1396.162;nan;-3.4704;;nan;;;annual;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;MACLAREN;;2013;;MAC2;;27.09.2012;;nan;18.04.2013;;nan;nan;nan;63.354984;-146.549776;1396.162;nan;0.893178;;nan;;;winter;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;MACLAREN;;2013;;MAC2;;18.04.2013;;nan;10.09.2013;;nan;nan;nan;63.354984;-146.549776;1396.162;nan;-4.363578;;nan;;;summer;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;MACLAREN;;2013;;MAC3;;27.09.2012;;nan;10.09.2013;;nan;nan;nan;63.305365;-146.527406;1018.191;nan;-4.946625;;nan;;;annual;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;MACLAREN;;2013;;MAC3;;27.09.2012;;nan;18.04.2013;;nan;nan;nan;63.305365;-146.527406;1018.191;nan;0.459491;;nan;;;winter;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;MACLAREN;;2013;;MAC3;;18.04.2013;;nan;10.09.2013;;nan;nan;nan;63.305365;-146.527406;1018.191;nan;-5.406116;;nan;;;summer;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
US;SUSITNA;;2013;;SU1;;27.09.2012;;nan;10.09.2013;;nan;nan;nan;63.492879;-146.616537;1857.641;nan;-0.2385;;nan;;;annual;Dates estimated from Bliss et al. (2020): 15-21 April  and 6 –15 September 2013;https://doi.org/10.14509/30138
