ID,POINT_BALANCE
23972,1.4003198
23973,1.6595765
23974,2.027569
23975,2.0717242
23976,1.9824952
23977,1.7001585
23978,1.9967116
23979,2.0306053
23980,1.5147943
23981,1.8050601
23982,2.1693957
23983,2.174646
23984,2.1784713
23985,1.7822335
23986,1.5233507
23987,1.5195811
23988,1.5980347
23989,2.272893
23990,2.263608
23991,2.2815225
23992,2.198104
23993,2.189446
23994,2.1306667
23995,2.2640486
23996,2.2739754
23997,2.2240748
23998,2.2316074
23999,2.2722716
24000,2.279826
24001,2.2252898
24002,2.1838899
24003,2.0434685
24004,1.9717345
24005,1.8349097
24006,1.4236695
24007,1.4225043
24008,1.4059575
24009,1.4970177
24010,1.397354
24011,0.033212364
24012,-0.80569136
24013,-1.106906
24014,-0.71654594
24015,0.45386118
24016,1.481885
24017,1.9794744
24018,2.0209951
24019,1.9416394
24020,1.6657171
24021,1.4057716
24022,1.8432245
24023,1.7687505
24024,1.8070422
24025,1.8791507
24026,1.5553831
24027,1.2803367
24028,1.3066503
24029,1.3417671
24030,1.3722833
24031,1.3488909
24032,1.5329357
24033,1.541224
24034,1.4834005
24035,1.3292906
24036,1.3323612
24037,1.3411481
24038,1.4399457
24039,1.4381623
24040,1.8017755
24041,1.4384166
24042,1.3392993
24043,1.4495568
24044,1.799113
24045,1.484613
24046,1.4878149
24047,1.8228023
24048,1.435256
24049,1.4425964
24050,1.4731574
24051,1.4767567
24052,1.338792
24053,1.3351679
24054,1.3329455
24055,1.3312886
24056,1.3244026
24057,1.7069893
24058,1.7351295
24059,1.7643576
24060,1.8201889
24061,1.6531957
24062,1.6497836
24063,1.4978015
24064,1.5029279
24065,2.0014515
24066,2.062144
24067,2.1597886
24068,2.1669736
24069,2.2019298
24070,2.056721
24071,1.9761747
24072,1.9628714
24073,2.046949
24074,1.980968
24075,2.0420387
24076,2.0824008
24077,2.0865414
24078,2.0665364
24079,-3.372273
24080,-3.9764907
24081,1.1267742
24082,1.0046196
24083,1.3200364
24084,1.1171477
24085,1.053437
24086,1.077336
24087,1.0980948
24088,0.92086184
24089,1.0288743
24090,0.82544106
24091,0.795013
24092,1.0909191
24093,0.79438925
24094,0.8427979
24095,0.829744
24096,0.8462835
24097,0.8614128
24098,0.918575
24099,0.88746935
24100,0.8429324
24101,0.7936656
24102,0.87003535
24103,0.7567508
24104,0.7505233
24105,0.82725114
24106,0.81867784
24107,0.8317878
24108,0.7808184
24109,0.77527535
24110,1.0637174
24111,0.9492208
24112,0.9022101
24113,1.0564815
24114,1.0847884
24115,0.85730636
24116,0.8029883
24117,0.77262414
24118,0.7930104
24119,0.7558502
24120,0.7649223
24121,0.8048643
24122,0.85335374
24123,0.83185524
24124,0.78369015
24125,0.92031825
24126,1.0318359
24127,0.9835171
24128,1.0344301
24129,1.2585847
24130,0.9992216
24131,0.99339914
24132,0.9956451
24133,1.2680234
24134,1.2662764
24135,1.2934647
24136,1.2537693
24137,1.3285658
24138,1.2614006
24139,1.5054076
24140,1.5603591
24141,1.3412325
24142,1.2597634
24143,1.216277
24144,1.0915349
24145,1.3262198
24146,1.3395326
24147,1.183576
24148,1.3144096
24149,1.3522468
24150,1.468201
24151,-2.1532693
24152,-2.4563444
24153,0.78019416
24154,0.96815723
24155,0.8679907
24156,0.9718667
24157,0.97953486
24158,1.1386429
24159,0.98094165
24160,1.004734
24161,1.0004194
24162,1.1542087
24163,1.0103191
24164,1.1706233
24165,0.71002764
24166,1.1708748
24167,1.2302873
24168,0.8800111
24169,1.2765211
24170,1.2124324
24171,1.1860808
24172,1.1989981
24173,1.1625564
24174,1.2114911
24175,1.1580431
24176,0.8555815
24177,0.75220996
24178,1.1446859
24179,0.86908925
24180,0.89958775
24181,0.7707764
24182,0.8673652
24183,0.9944283
24184,0.7509763
24185,0.9348718
24186,1.0724356
24187,1.0219309
24188,0.918556
24189,0.7932338
24190,1.0517582
24191,0.9799258
24192,1.2467928
24193,1.2709802
24194,1.2923055
24195,1.2558273
24196,1.2520132
24197,1.2158089
24198,1.1926384
24199,1.2679018
24200,1.386705
24201,1.3204591
24202,1.3463246
24203,1.3051072
24204,1.1753322
24205,1.1720103
24206,1.2436038
24207,1.119255
24208,1.2204278
24209,1.1359737
24210,1.253361
24211,1.1734632
24212,1.1756111
24213,1.2411698
24214,1.2574539
24215,1.2291291
24216,1.4019663
24217,1.2233897
24218,1.2562206
24219,1.2309058
24526,-1.5113258
24527,-0.73538333
24528,-0.77275425
24529,-0.3946285
24530,-0.13704497
24531,0.5079683
24532,-2.1721313
24533,-0.71131337
24534,-1.2599251
24535,-0.28601432
24536,-0.092297256
24537,0.71281743
24538,-2.1670737
24539,-0.91623914
24540,-1.2220047
24541,-0.33658183
24542,-0.117645144
24543,0.7961241
24544,-2.7593293
24545,-2.484353
24546,-1.0928562
24547,-1.5610583
24548,-0.45588133
24549,0.9034848
24550,-1.6228719
24551,-1.2628775
24552,-0.32928526
24553,-0.31020564
24554,0.17823735
24555,0.45578635
24556,1.5758593
24557,0.01368928
24558,-1.7971731
24559,-0.7848105
24560,-1.9443387
24561,-0.64311475
24562,0.05158961
24563,1.0692515
24564,1.1356399
24565,1.504448
24566,1.2948209
24567,1.6212679
24568,1.8275367
24569,-1.3630813
24570,-2.3669887
24571,-1.244262
24572,-1.7175753
24573,-0.7769437
24574,-0.61070216
24575,0.88343513
24576,1.0000663
24577,1.2956481
24578,1.1655313
24579,1.369478
24580,1.5335944
24581,-3.4937983
24582,-1.589421
24583,-0.62854433
24584,-0.7156609
24585,-0.18423623
24586,0.11257422
24587,0.6172317
24588,0.8995646
24589,0.94974834
24590,0.9843328
24591,1.0029589
24592,1.1551605
24593,-3.0048928
24594,-2.797574
24595,-1.127568
24596,-1.8756217
24597,-0.6287973
24598,-0.47640413
24599,0.84103596
24600,0.98018324
24601,1.2666415
24602,1.0973165
24603,1.3445656
24604,1.5119565
24605,-1.7213404
24606,-0.39663556
24607,0.1696176
24608,1.140825
24609,-2.2604928
24610,-1.7239892
24611,-0.36380434
24612,-0.7845581
24613,0.13480103
24614,0.35380805
24615,0.76751643
24616,0.9700063
24617,0.9284607
24618,-2.0629
24619,-1.4751387
24620,-0.19937122
24621,-0.7672346
24622,0.22983387
24623,0.37623528
24624,0.8648762
24625,1.3861357
24626,1.6973202
24627,1.9154615
24628,-1.4154214
24629,-2.5881743
24630,0.514668
24631,-1.2116139
24632,1.35114
24633,-1.1213975
24634,1.1865082
24635,-1.9847788
24636,1.1127381
24637,1.5638614
24638,1.4835924
24639,-0.7895688
24640,1.1940613
24641,-1.67445
24642,0.99815816
24643,0.86769867
24644,1.1625354
24645,0.7232673
24646,0.6197727
24647,0.87791014
24648,0.5569227
24649,1.0186065
24650,0.34927368
24651,-2.3788931
24652,0.8936877
24653,0.26951128
24654,-2.7911506
24655,0.68936276
24656,-2.06569
24657,-2.4413378
24658,-3.1764994
24659,-2.92729
24660,0.6622938
24661,-1.5828197
24662,0.3234455
24663,-1.9989562
24664,-3.0686486
24665,-2.5766523
24666,0.75025696
24667,-1.6076128
24668,1.4007987
24669,-1.814759
24670,1.5483638
24671,-0.68044317
24672,-1.0239002
24673,-1.9056766
24674,-1.687208
24675,1.1132956
24676,-1.3282428
24677,-1.8959625
24678,-2.7331138
24679,-2.2692342
24680,0.703169
24681,-1.301556
24682,-1.7003477
24683,-2.4797494
24684,-2.0629132
24685,-2.3453827
24686,-1.1176281
24687,-1.5662155
24688,-2.6001184
24689,-2.167296
24690,-1.7909381
24691,-2.0774713
24692,-0.817351
24693,-1.2032214
24694,-1.5471563
24695,-1.9512682
24696,-2.770859
24697,-1.3417275
24698,-1.8744993
24699,-1.73188
24700,-2.2034352
24701,-2.4764204
24702,-3.074196
24703,-1.9173474
24704,-2.2486207
24705,-1.594238
24706,-2.0413208
24707,-1.5326453
24708,-1.8920763
24709,-1.5315125
24710,-1.4965196
24711,-1.8139861
24712,-2.0731535
24713,-2.5346258
24714,-2.2267928
24715,-2.7476568
24716,-2.3271928
24717,-1.0268899
24718,-1.256898
24719,-1.1671048
24720,-1.0699694
24721,-1.7205218
24722,-0.969628
24723,-2.6298323
24724,-2.8069506
24725,-2.3950715
24726,-2.9998639
24727,-2.567517
24728,-2.3593144
24729,-2.7966332
24730,-2.4982522
24731,-2.8762646
24732,-2.3395865
24733,-2.10732
24734,-2.5953064
24735,-1.9242597
24736,-1.8616885
24737,-3.734034
24738,-4.255878
24739,-3.8641868
24740,-3.5487988
24741,-3.7781622
24742,-3.241684
24743,-1.909846
24744,-2.3243053
24745,-2.280528
30412,-1.6327732
30413,-2.2535012
30414,-2.1092172
30415,-0.6925591
30416,-1.2079465
30417,-1.6730893
30418,-2.0961666
30419,-1.2775663
30420,-1.67104
30421,-1.4304441
30422,-1.5341932
30423,-1.6738845
30424,-2.0030465
30425,-1.7357092
30426,-1.8948715
30427,-1.8963437
30428,-2.6050954
30429,-3.2059104
30430,-0.57460684
30431,-1.3933568
30432,-0.98305374
30433,-1.127643
30434,-0.23838538
30435,-1.2947854
30436,-0.82060796
30437,-0.6276915
30438,-1.1139954
30439,-0.86536753
30440,-0.97994316
30441,-0.33825183
30442,-1.215276
30443,-0.82246995
30444,1.4116085
30445,1.4287404
30446,1.4587152
30447,1.424574
30448,1.4048971
30449,1.4215221
30450,1.4130722
30451,1.4380813
30452,1.4210601
30453,1.3794559
30454,1.471166
30455,1.4432611
30456,1.4134932
30457,1.3783351
30458,1.3612752
30459,1.5004773
30460,1.4792597
30461,1.5819916
30462,1.432307
30463,1.3049219
30464,1.318622
30465,1.4323996
30466,1.3537865
30467,1.2815641
30468,1.3969529
30469,1.3642118
30470,1.3169923
30471,1.3701743
30472,1.3928698
30473,1.2527399
30474,1.2454872
30475,1.4023541
30476,1.3940696
30477,1.4084109
30478,1.1517024
30479,1.1474327
30480,1.0722697
30481,1.0636176
30482,1.0880665
30483,1.1923393
30484,1.0546836
30485,1.1931968
30486,1.003899
30487,1.0099856
30488,1.0471107
30489,1.1337905
30490,1.1082501
30491,1.07898
30492,1.1641128
30493,1.055642
30494,1.0515019
30495,1.057694
30496,1.0274872
30497,1.1586424
30498,1.0823623
30499,0.9804022
30500,1.1033602
30501,0.9716972
30502,1.1266656
30503,1.0434513
30504,1.1055443
30505,1.1163756
30506,0.9444651
30507,0.9982878
30508,1.0875058
30509,1.1126308
30510,0.985257
30511,1.0690582
30512,1.06575
30513,1.043067
30514,1.048756
30515,1.0052491
30516,1.0642542
30517,1.0668962
30518,1.2260048
30519,1.17456
30520,1.1445616
30521,1.1394968
30522,1.120322
30523,1.137178
30524,1.1339844
30525,1.1355158
30526,1.085731
30527,1.0531977
30528,1.0952421
30529,1.0344955
30530,1.1789656
30531,1.172752
30532,1.2004029
30533,1.1869149
30534,1.1706297
30535,1.123212
30536,1.1698699
30537,1.141801
30538,1.0320832
30539,1.043108
30540,1.0581129
30541,1.0578402
30542,1.1286262
30543,1.1240461
30544,1.0769228
30545,1.1521919
30546,1.1205527
30547,1.1699302
30548,1.1699224
30549,1.1772037
30550,1.1621885
30551,1.1061096
30552,1.1998943
30553,1.1051313
30554,1.0844046
30555,1.0761342
30556,1.0492523
30557,1.1304219
30558,1.2588689
30559,1.0633227
30560,1.1095994
30561,1.1198447
30562,1.1295086
30563,1.0661396
30564,1.1668079
30565,1.2859888
30566,0.99446416
30567,1.1283481
30568,1.1157503
30569,1.0914309
30570,1.1297635
30571,1.1774817
30572,1.0637681
30573,1.1957158
30574,1.2062763
30575,1.2870187
30576,1.2734097
30577,1.2699443
30578,1.0897316
30579,1.1778028
30580,1.0350131
30581,1.0625572
30582,1.114219
30583,1.0388699
30584,1.0560995
30585,1.0599874
30586,1.0551201
30587,1.0812362
30588,1.1301862
30589,1.1560845
30590,1.1036993
30591,1.6039011
30592,1.5607711
30593,1.6080028
30594,1.6755434
30595,1.5601722
30596,1.4670166
30597,1.4817588
30598,1.468977
30599,1.8763603
30600,1.8999622
30601,1.9325657
30602,1.9421402
30603,1.8338177
30604,1.8560547
30605,2.080546
30606,2.123242
30607,1.7554071
30608,1.9101462
30609,1.9056579
30610,1.7143285
30611,1.7079794
30612,1.7482158
30613,1.7744417
30614,1.7826784
30615,1.914316
30616,1.7688537
30617,1.9405982
30618,2.0471525
30619,1.9115182
30620,2.0394783
30621,2.0751433
30622,1.8890597
30623,1.930228
30624,1.8962419
30625,1.8958132
30626,1.880676
30627,1.9227242
30628,1.7909324
30629,1.7686384
30630,1.8815317
30631,1.9405192
30632,1.9438902
30633,1.9722607
30634,1.9079323
30635,1.8935084
30636,1.9720429
30637,2.0584154
30638,1.8482802
30639,1.9184375
30640,2.0962443
30641,1.7595832
30642,1.9003277
30643,1.9670925
30644,1.9797223
30645,2.005065
30646,1.9950801
30647,2.1237845
30648,1.888885
30649,1.9180362
30650,1.847882
30651,1.8209994
30652,1.8677373
30653,1.7562648
30654,1.8714824
30655,1.940704
30656,1.9151993
30657,1.9556456
30658,1.8879349
30659,1.8986332
30660,1.925382
30661,1.8573613
30662,1.9181814
30663,1.8974411
30664,2.0844712
30665,1.9816723
30666,2.1185222
30667,2.0791202
30668,2.0173388
30669,1.9438798
30670,1.9546729
30671,1.8572681
30672,1.7533593
30673,1.8511269
30674,1.7539853
30675,1.9505746
30676,1.9119656
30677,1.9870918
30678,1.916005
30679,1.7841747
30680,1.7818
30681,1.6841843
30682,1.8985891
30683,2.0134344
30684,1.9645803
30685,1.9955342
30686,1.887027
30687,1.839814
30688,1.8021243
30689,1.80305
30690,2.0138278
30691,2.0322113
30692,2.0241249
30693,1.8723307
30694,1.8201092
30695,1.8728943
30696,1.9468702
30697,1.9432585
30698,1.8691642
30699,1.7446795
30700,1.8074601
30701,1.9448149
30702,1.6582001
30703,1.8194962
30704,1.8266194
30705,1.8246272
30706,1.9965055
30707,1.9603419
30708,2.0005188
30709,1.8619034
30710,1.884619
30711,1.9254899
30712,1.8627189
30713,2.0259862
30714,1.6298242
30715,1.4687338
30716,1.4499896
30717,1.5027075
30718,1.4879365
30719,1.49283
30720,1.5437347
30721,1.4761226
30722,1.4759701
30723,1.4712558
30724,1.265984
30725,1.4477556
30726,1.335898
30727,1.4950476
30728,1.2361915
30729,1.3008066
30730,1.4767106
30731,1.557636
30732,1.2496679
30733,1.5531211
30734,1.4366059
30735,1.3856112
30736,1.4556646
30737,1.4067569
30738,1.3860115
30739,1.4645363
30740,1.4766903
30741,1.7057595
30742,1.2868865
30743,1.3260746
30744,1.2686563
30745,1.5264063
30746,1.6262467
30747,1.3104336
30748,1.4196669
30749,1.4125829
30750,1.5611551
30751,1.4562887
30752,1.4855633
30753,1.3791301
30754,1.7196217
30755,1.7210033
30756,1.8471231
30757,1.6395805
30758,1.6855721
30759,1.7398002
30760,1.8814629
30761,1.9843135
30762,1.8103677
30763,1.6984138
30764,1.8665081
30765,1.8430914
30766,1.867054
30767,1.8563128
30768,1.8723906
30769,1.6075222
30770,1.6919119
30771,1.8298697
30772,0.9624115
30773,1.1886294
30774,1.1810157
30775,1.2401657
30776,1.1803675
30777,1.1585742
30778,1.1433405
30779,1.085126
30780,1.2264026
30781,1.0923406
30782,1.00798
30783,1.0376921
30784,0.97399044
30785,0.99840546
30786,1.1476992
30787,1.1983755
30788,1.0731277
30789,1.1793356
30790,1.1943517
30791,1.2077404
30792,1.1872337
30793,1.2751911
30794,1.2409977
30795,1.2125401
30796,1.2185291
30797,1.2950474
30798,1.2952707
30799,1.3069861
30800,1.3097435
30801,1.3209662
30802,1.2776316
30803,1.2563772
30804,1.2813122
30805,1.3311439
30806,1.2893207
30807,1.3103633
30808,1.2710111
30809,1.2311318
30810,1.3146908
30811,1.0821333
30812,1.2324471
30813,1.2698984
30814,1.3120568
30815,1.2478211
30816,1.0930449
30817,1.0851912
30818,1.1137575
30819,1.094975
30820,1.1242352
30821,1.3274355
30822,1.367604
30823,1.2256157
30824,1.2319853
30825,1.1697831
30826,1.1561981
30827,1.1524944
30828,1.0904078
30829,1.1127079
30830,1.2013794
30831,1.1087866
30832,1.007148
30833,1.0550214
30834,1.1430044
30835,0.9808269
30836,1.1126419
30837,1.1486288
30838,1.0557662
30839,1.0086597
30840,1.0074434
30841,1.1433495
30842,1.2004913
30843,1.2157038
30844,1.21001
30845,1.2328439
30846,1.1536968
30847,1.2360065
30848,1.1218147
30849,1.2963519
30850,1.0473775
30851,1.2282932
30852,1.0522013
30853,1.0485419
30854,1.9383204
30855,1.9377174
30856,1.8473239
30857,1.8958051
30858,1.8590233
30859,1.6679945
30860,1.9266303
30861,1.8535966
30862,1.9295689
30863,1.43105
30864,1.4123111
30865,1.4977448
30866,1.4303422
30867,1.4265468
30868,1.5558308
30869,1.4153792
30870,1.3142906
30871,1.2816179
30872,1.3662255
30873,1.3653457
30874,1.4714967
30875,1.3320445
30876,1.4385651
30877,1.3639321
30878,1.545073
30879,1.4700981
30880,1.4739215
30881,1.4902043
30882,1.4662803
30883,1.5055561
30884,1.5152131
30885,1.4922802
30886,1.5015914
30887,1.4832159
30888,1.4844841
30889,1.4794433
30890,1.6184897
30891,1.5536425
30892,1.5912446
30893,1.5159631
30894,1.6434468
30895,1.5240632
30896,1.5864371
30897,1.5563537
30898,1.5369871
30899,1.468962
30900,1.3933696
30901,1.3882582
30902,1.3761158
30903,1.4034419
30904,1.5299137
30905,1.5909199
30906,1.5733112
30907,1.5452439
30908,1.470336
30909,1.4499857
30910,1.5128922
30911,1.3235316
30912,1.4725419
30913,1.4775543
30914,1.3023707
30915,1.3625456
30916,1.4265014
30917,1.325241
30918,1.4272976
30919,1.3831546
30920,1.3565758
30921,1.367089
30922,1.4439287
30923,1.4374067
30924,1.4286957
30925,1.4629043
30926,1.4391476
30927,1.4955113
30928,1.6000196
30929,1.5422575
30930,1.4967723
30931,1.3949828
30932,1.3450196
30933,1.5942626
30934,-0.696499
30935,-0.3861313
30936,-0.41398177
30937,-0.72805524
30938,-0.9559995
30939,-1.1343875
30940,1.5750234
30941,1.7122746
30942,1.7440664
30943,1.7568074
30944,1.8423123
30945,1.8378803
30946,1.7904198
30947,1.8112909
30948,1.8311244
30949,1.7961724
30950,1.6836947
30951,1.6872464
30952,1.6887703
30953,1.7607532
30954,1.7857476
30955,1.764683
30956,1.6433753
30957,1.7209756
30958,1.918246
30959,1.902363
30960,1.8012906
30961,1.745827
30962,1.7383194
30963,1.7613218
30964,1.8098221
30965,1.8466833
30966,1.8131024
30967,1.8145679
30968,1.7502139
30969,1.6355927
30970,1.6559818
30971,1.7244945
30972,1.6374308
30973,1.763774
30974,1.5791734
30975,1.6397271
30976,1.7079414
30977,1.6101813
30978,1.800431
30979,1.7334185
30980,1.6031318
30981,1.6614449
30982,1.8087125
30983,1.6284904
30984,1.6780121
30985,1.6032088
30986,1.5543981
30987,1.681639
30988,1.8014281
30989,1.7547187
30990,1.7839985
30991,1.7906885
30992,1.7884983
30993,1.8205496
30994,1.7833005
30995,1.7751564
30996,1.7975141
30997,1.7855992
30998,1.4140056
30999,0.28015545
31000,0.51554596
31001,0.3536386
31002,0.19238654
31003,0.051058054
31004,-0.15935346
31005,1.4609208
31006,1.5006149
31007,1.541353
31008,1.4687196
31009,1.4919939
31010,1.4564266
31011,1.4924693
31012,1.4834833
31013,1.4476266
31014,1.6627445
31015,1.218117
31016,1.2945261
31017,1.4004887
31018,1.4591616
31019,1.5282751
31020,1.418844
31021,1.4179015
31022,1.3964274
31023,1.3251886
31024,1.345496
31025,1.4507713
31026,1.6521751
31027,1.6500943
31028,1.5898052
31029,1.7048061
31030,1.40187
31031,1.6256948
31032,1.5348349
31033,1.6113564
31034,1.6015954
31035,1.4990182
31036,1.4058691
31037,1.3467684
31038,1.5253636
31039,1.4893019
31040,1.344907
31041,1.388694
31042,1.2694707
31043,1.3112836
31044,1.4710662
31045,1.3549318
31046,1.4525334
31047,1.4182773
31048,-2.6947498
31049,-2.2928464
31050,-2.4520056
31051,-2.7576702
31052,-3.086288
31053,-3.336648
31054,1.1394532
31055,1.1156148
31056,1.1444337
31057,1.058053
31058,1.1188928
31059,1.0926176
31060,1.0434582
31061,0.92081267
31062,0.9955218
31063,0.97820795
31064,0.95861727
31065,1.1060717
31066,1.0583074
31067,1.0232475
31068,0.97535646
31069,1.1238403
31070,1.1200187
31071,0.98919404
31072,0.95925236
31073,0.86857605
31074,1.0040593
31075,1.0971167
31076,0.9512128
31077,0.96595055
31078,1.0017673
31079,1.01264
31080,1.0211449
31081,1.01841
31082,1.0661376
31083,1.0467098
31084,0.92233264
31085,0.88752306
31086,0.868564
31087,0.86002123
31088,0.89043915
31089,0.9337915
31090,1.0558643
31091,1.1444511
31092,1.1452676
31093,1.1513027
31094,1.1907083
31095,1.0806835
31096,1.0201273
31097,1.1603943
31098,1.0998254
31099,1.0644096
31100,1.1191264
31101,1.1254878
31102,1.1004655
31103,1.1223035
31104,1.2064523
31105,1.1840374
31106,1.1471734
31107,1.1252675
31108,1.1605307
31109,0.9882589
31110,1.183934
31111,1.1730754
31112,1.1830467
31113,1.1575637
31114,1.1160824
31115,1.0922985
31116,1.0785211
31117,1.0606639
31118,1.0914834
31119,1.0940332
31120,1.0973551
31121,1.1044323
31122,1.0956634
31123,0.95885396
31124,1.0245717
31125,1.1058751
31126,1.1051965
31127,1.1119294
31128,1.1255364
31129,1.1575916
31130,1.2816248
31131,1.1418629
31132,1.2184829
31133,1.1009306
31134,1.0855777
31135,1.0244844
31136,1.0749308
31137,-2.5017037
31138,-1.7853192
31139,-2.1327612
31140,-2.0976858
31141,-2.5384943
31142,-3.1373682
31143,1.5154343
31144,1.4005508
31145,1.3465359
31146,1.4070299
31147,1.3185487
31148,1.1283921
31149,1.1298605
31150,1.1741103
31151,1.1578703
31152,1.2468472
31153,1.3056
31154,1.3791153
31155,1.4337372
31156,1.2940553
31157,1.2628497
31158,1.2239418
31159,1.1731374
31160,1.1507872
31161,1.0614005
31162,1.1376518
31163,1.1067877
31164,1.1261038
31165,1.1370094
31166,1.1643603
31167,1.1346725
31168,1.106272
31169,1.0762749
31170,1.0801103
31171,1.0607929
31172,1.1004385
31173,1.142412
31174,1.2340751
31175,1.2937127
31176,1.220607
31177,1.1290715
31178,1.1693468
31179,0.92179245
31180,1.3784137
31181,1.4305351
31182,1.433851
31183,1.4480565
31184,1.460849
31185,1.4217287
31186,1.3951473
31187,1.297169
31188,1.4755182
31189,1.4809446
31190,1.4636334
31191,1.5456252
31192,1.4560078
31193,1.2886147
31194,1.0834532
31195,1.4781632
31196,1.4691797
31197,1.3152506
31198,1.2279572
31199,1.3734453
31200,1.3378121
31201,1.4114572
31202,1.4097835
31203,1.4775205
31204,1.3723725
31205,1.4186174
31206,1.3979263
31207,1.4164703
31208,1.4700748
31209,1.4054658
31210,1.2586071
31211,1.2205245
31212,1.1870991
31213,-0.3457327
31214,0.013986409
31215,-0.06148559
31216,-0.2611708
31217,-0.57263327
31218,-1.1056066
31219,2.1882987
31220,2.1432166
31221,2.1920729
31222,2.0921614
31223,2.0431628
31224,1.9240323
31225,2.283266
31226,1.9281592
31227,2.0798745
31228,2.0550377
31229,2.0127733
31230,2.041255
31231,2.0303018
31232,2.0651853
31233,2.093162
31234,2.065501
31235,2.118901
31236,2.0604267
31237,2.158929
31238,2.1956024
31239,2.226313
31240,2.2236738
31241,2.086058
31242,2.083514
31243,2.0345235
31244,2.1907501
31245,2.0489495
31246,1.9955614
31247,2.0635753
31248,2.021865
31249,2.103623
31250,2.02984
31251,2.10419
31252,2.1096501
