exp_key,RMSE_annual,RMSE_winter,R2_annual,R2_winter,Bias_annual,Bias_winter,n_preds,n_annual,n_winter,E_ZERO_RMSE_annual,Delta_vs_ZERO_annual,E_ZERO_RMSE_winter,Delta_vs_ZERO_winter
TL_CH_to_ISL_G10_Y35_seed13,1.063478492838268,0.7333397574457703,0.8291491208798065,0.4643336217680052,0.19741153773368428,0.013490940700285137,2444,1164,1280,2.750572565450484,-1.687094072612216,1.2140721489408826,-0.48073239149511227
TL_CH_to_ISL_G10_Y35_seed14,1.2974815104379531,0.7951217948770004,0.7456907538890609,0.37027455357611994,-0.292089829663026,-0.13687661658041178,2444,1164,1280,2.750572565450484,-1.4530910550125307,1.2140721489408826,-0.41895035406388215
TL_CH_to_ISL_G10_Y35_seed15,1.182990490170505,0.723512615757337,0.7885915695757588,0.4785938570344741,-0.009234114790085665,-0.11379242958500982,2444,1164,1280,2.750572565450484,-1.5675820752799787,1.2140721489408826,-0.4905595331835455
TL_CH_to_ISL_G10_Y35_seed16,1.2193902715465832,0.7109179607996736,0.7753816427605584,0.49658876937060803,0.13291772869751625,-0.08245267141610384,2444,1164,1280,2.750572565450484,-1.5311822939039006,1.2140721489408826,-0.5031541881412089
TL_CH_to_ISL_G10_Y35_seed17,1.1916939649488572,0.7787690927492648,0.785469386397885,0.3959104243629067,-0.13535048723016,-0.19200480056460947,2444,1164,1280,2.750572565450484,-1.5588786005016266,1.2140721489408826,-0.4353030561916178
TL_CH_to_ISL_G10_Y35_seed18,1.319959329248139,0.7256398982634625,0.7368030242413746,0.47552325742540236,-0.20003546574681075,-0.11468529088888317,2444,1164,1280,2.750572565450484,-1.4306132362023447,1.2140721489408826,-0.48843225067742
TL_CH_to_ISL_G10_Y35_seed19,1.1520219828990652,0.7378471278498226,0.7995152571882806,0.45772858833004126,-0.3229751879560579,-0.20817607808858157,2444,1164,1280,2.750572565450484,-1.5985505825514186,1.2140721489408826,-0.4762250210910599
TL_CH_to_ISL_G10_Y35_seed2,1.148915045196609,0.7410089690492593,0.8005951908373703,0.45307112014107886,-0.25551584821284024,-0.1587128391256556,2444,1164,1280,2.750572565450484,-1.6016575202538748,1.2140721489408826,-0.4730631798916233
TL_CH_to_ISL_G10_Y35_seed20,1.1014289152528027,0.7707169925673528,0.8167378648184652,0.40833783867160556,-0.2275280054031369,-0.22174581459257753,2444,1164,1280,2.750572565450484,-1.649143650197681,1.2140721489408826,-0.44335515637352974
TL_CH_to_ISL_G10_Y35_seed3,1.1380596840993746,0.677605582769873,0.80434548587575,0.5426613789101961,0.16202664318977764,-0.12831398737616836,2444,1164,1280,2.750572565450484,-1.6125128813511092,1.2140721489408826,-0.5364665661710095
TL_CH_to_ISL_G10_Y35_seed4,1.2976076949001878,0.802195257994696,0.7456412866163051,0.3590205474138416,0.14943874514696934,-0.03518736811820418,2444,1164,1280,2.750572565450484,-1.452964870550296,1.2140721489408826,-0.4118768909461865
TL_CH_to_ISL_G10_Y35_seed5,1.0669033404559236,0.6857623530034626,0.8280469257235207,0.5315845555070101,0.04974506690432526,-0.02797648161649704,2444,1164,1280,2.750572565450484,-1.6836692249945602,1.2140721489408826,-0.52830979593742
TL_CH_to_ISL_G10_Y35_seed6,1.1535229130985205,0.7092199273101514,0.7989925073891817,0.49899070128488066,-0.14748605852786617,-0.1551565804053098,2444,1164,1280,2.750572565450484,-1.5970496523519633,1.2140721489408826,-0.5048522216307312
TL_CH_to_ISL_G10_Y35_seed7,1.4834449631835867,0.7950808448435066,0.6675681154128696,0.3703394156242896,0.3027321636881615,-0.026267706393264235,2444,1164,1280,2.750572565450484,-1.2671276022668971,1.2140721489408826,-0.41899130409737595
TL_CH_to_ISL_G10_Y35_seed8,1.2647331645081654,0.7766868663142601,0.7583662416007406,0.39913646327806407,-0.16140904505433085,-0.12026667692698538,2444,1164,1280,2.750572565450484,-1.4858394009423184,1.2140721489408826,-0.43738528262662246
TL_CH_to_ISL_G10_Y35_seed9,1.239972883940318,0.7948348748574859,0.76773478603698,0.37072894493896313,-0.08370954248913375,-0.13365576257929207,2444,1164,1280,2.750572565450484,-1.5105996815101659,1.2140721489408826,-0.4192372740833966
TL_CH_to_ISL_G10_Y3_seed1,1.4211892663165844,0.8892818333460196,0.6948849482338068,0.2122965131337956,0.0638571583579496,-0.16289570822846144,2444,1164,1280,2.750572565450484,-1.3293832991338994,1.2140721489408826,-0.32479031559486293
TL_CH_to_ISL_G10_Y3_seed10,1.550057373147252,0.8551436083281103,0.6370428622134503,0.2716132533003379,-0.41388951298297477,-0.22717679277993738,2444,1164,1280,2.750572565450484,-1.2005151923032318,1.2140721489408826,-0.35892854061277224
TL_CH_to_ISL_G10_Y3_seed11,1.3803133795563165,0.8365558034180133,0.7121838295588838,0.302934225279772,-0.10117193611012291,-0.1058805895037949,2444,1164,1280,2.750572565450484,-1.3702591858941673,1.2140721489408826,-0.3775163455228693
TL_CH_to_ISL_G10_Y3_seed12,1.5642950994297644,0.8667426952943249,0.6303445066435092,0.25171970726558157,-0.1318985267551904,-0.18252265457995237,2444,1164,1280,2.750572565450484,-1.1862774660207194,1.2140721489408826,-0.34732945364655765
TL_CH_to_ISL_G10_Y3_seed13,1.4520666033732452,0.8469781382973106,0.6814828148424598,0.2854570666933134,-0.27296005171496435,-0.25669846234377475,2444,1164,1280,2.750572565450484,-1.2985059620772386,1.2140721489408826,-0.36709401064357194
TL_CH_to_ISL_G10_Y3_seed14,1.5109756540263224,0.7925412168896493,0.655114664626687,0.37435548448790856,-0.12368437921775575,0.07869584942236543,2444,1164,1280,2.750572565450484,-1.2395969114241614,1.2140721489408826,-0.42153093205123326
TL_CH_to_ISL_G10_Y3_seed15,1.5453855724290795,0.8499403070876798,0.6392274369537561,0.28045033060965596,-0.11434841601504493,-0.21930694070179016,2444,1164,1280,2.750572565450484,-1.2051869930214043,1.2140721489408826,-0.3641318418532028
TL_CH_to_ISL_G10_Y3_seed16,1.585223448810791,0.9241475334145728,0.620387267396674,0.14931936917298705,-0.035520409928359524,-0.07194834987167269,2444,1164,1280,2.750572565450484,-1.1653491166396928,1.2140721489408826,-0.28992461552630977
TL_CH_to_ISL_G10_Y3_seed17,1.5083977940327131,0.7952187031099931,0.6562904713881145,0.37012104426590087,-0.17868432889074803,-0.08756562918424607,2444,1164,1280,2.750572565450484,-1.2421747714177707,1.2140721489408826,-0.41885344583088946
TL_CH_to_ISL_G10_Y3_seed18,1.3864101808159506,0.956142602415051,0.7096356642331478,0.08939660401143223,-0.29013362409118115,-0.419297386193648,2444,1164,1280,2.750572565450484,-1.3641623846345332,1.2140721489408826,-0.25792954652583155
TL_CH_to_ISL_G10_Y3_seed19,1.5740543854059539,0.8238636155523176,0.6257177235067266,0.3239254714965939,0.6386491455572987,0.1656855451874435,2444,1164,1280,2.750572565450484,-1.17651818004453,1.2140721489408826,-0.390208533388565
TL_CH_to_ISL_G10_Y3_seed2,1.3422901315259457,0.8134090466474957,0.7278222688233325,0.34097494870989076,0.13094926571723112,0.03185454206541181,2444,1164,1280,2.750572565450484,-1.4082824339245381,1.2140721489408826,-0.40066310229338686
TL_CH_to_ISL_G10_Y3_seed20,1.536870396406422,0.8231317197546087,0.6431922446455867,0.32512614672268114,0.6497639379499295,0.16855625959578902,2444,1164,1280,2.750572565450484,-1.2137021690440617,1.2140721489408826,-0.3909404291862738
TL_CH_to_ISL_G10_Y3_seed3,1.4816574135901246,0.9240473732897558,0.6683687928448205,0.14950375458292608,-0.08853443519970805,-0.11546537501271814,2444,1164,1280,2.750572565450484,-1.2689151518603592,1.2140721489408826,-0.2900247756511267
TL_CH_to_ISL_G10_Y3_seed4,1.5367733951847204,0.7580996617844521,0.6432372838317333,0.42755135355275686,-0.02050372502443307,-0.028176654037088154,2444,1164,1280,2.750572565450484,-1.2137991702657633,1.2140721489408826,-0.45597248715643046
TL_CH_to_ISL_G10_Y3_seed5,1.2331540288947738,0.7493657388900156,0.7702823063574394,0.44066551825090794,0.22057345276538448,-0.06950263073667884,2444,1164,1280,2.750572565450484,-1.51741853655571,1.2140721489408826,-0.464706410050867
TL_CH_to_ISL_G10_Y3_seed6,1.622110783158418,0.8340797368949681,0.6025149327902808,0.30705451686802243,-0.11427708290184486,-0.1521805625874549,2444,1164,1280,2.750572565450484,-1.1284617822920657,1.2140721489408826,-0.3799924120459145
TL_CH_to_ISL_G10_Y3_seed7,1.7876424195091585,0.935027568858053,0.5172513163484309,0.12917124902670862,0.05606078277133994,0.08767906031571329,2444,1164,1280,2.750572565450484,-0.9629301459413253,1.2140721489408826,-0.2790445800828295
TL_CH_to_ISL_G10_Y3_seed8,1.7763129887681608,0.9210664227664425,0.5233508993492223,0.1549822569169037,-0.7429086695780459,-0.4042580474168062,2444,1164,1280,2.750572565450484,-0.974259576682323,1.2140721489408826,-0.2930057261744401
TL_CH_to_ISL_G10_Y3_seed9,1.3884199565797064,0.7932452565481554,0.7087932148775975,0.3732434307871444,0.02815337223080835,-0.1441242948640138,2444,1164,1280,2.750572565450484,-1.3621526088707774,1.2140721489408826,-0.4208268923927272
TL_CH_to_ISL_G10_Y5_seed1,1.3156168009951346,0.8030095068049091,0.7385319566425095,0.35771866578116385,0.35849057171250537,0.06576091903261841,2444,1164,1280,2.750572565450484,-1.4349557644553492,1.2140721489408826,-0.41106264213597343
TL_CH_to_ISL_G10_Y5_seed10,1.3982795005656048,0.7908531605452294,0.7046426542995987,0.37701780270603513,-0.17407998178935133,0.010028842836618423,2444,1164,1280,2.750572565450484,-1.352293064884879,1.2140721489408826,-0.4232189883956532
TL_CH_to_ISL_G10_Y5_seed11,1.4635279994411285,0.8376165118375801,0.6764347554818091,0.30116541970151334,0.12981647637087046,-0.06079227004665881,2444,1164,1280,2.750572565450484,-1.2870445660093552,1.2140721489408826,-0.37645563710330243
TL_CH_to_ISL_G10_Y5_seed12,1.3564433431211655,0.8258217525587954,0.7220522824093787,0.3207079006027722,-0.07857898686759661,-0.08855466288514435,2444,1164,1280,2.750572565450484,-1.3941292223293182,1.2140721489408826,-0.38825039638208714
TL_CH_to_ISL_G10_Y5_seed13,1.236654910075592,0.7415354418721465,0.7689761338924956,0.4522936788619094,-0.13168355904493956,-0.14803245693910866,2444,1164,1280,2.750572565450484,-1.5139176553748919,1.2140721489408826,-0.4725367070687361
TL_CH_to_ISL_G10_Y5_seed14,1.4713705208162853,0.8858057784765067,0.6729577242206698,0.21844248182187254,-0.4008616845529923,-0.13473515023943036,2444,1164,1280,2.750572565450484,-1.2792020446341985,1.2140721489408826,-0.3282663704643759
TL_CH_to_ISL_G10_Y5_seed15,1.4692661906810764,0.78001750970177,0.6738925163440046,0.39397208306480413,-0.07377989636254065,-0.013672562153078615,2444,1164,1280,2.750572565450484,-1.2813063747694073,1.2140721489408826,-0.4340546392391126
TL_CH_to_ISL_G10_Y5_seed16,1.5598294359689042,0.8808632115943167,0.6324520383813268,0.22713992635820435,-0.055695819383634326,0.030215562437660992,2444,1164,1280,2.750572565450484,-1.1907431294815796,1.2140721489408826,-0.33320893734656587
TL_CH_to_ISL_G10_Y5_seed17,1.2408386398555065,0.772954779641879,0.7674103350996908,0.40489705276455323,0.059945044162142316,0.05526260551996529,2444,1164,1280,2.750572565450484,-1.5097339255949773,1.2140721489408826,-0.4411173692990036
TL_CH_to_ISL_G10_Y5_seed18,1.6522311107836831,0.9081846628401931,0.5876163996534374,0.17845330318527275,-0.23146022172625533,-0.09993858151137829,2444,1164,1280,2.750572565450484,-1.0983414546668007,1.2140721489408826,-0.3058874861006895
TL_CH_to_ISL_G10_Y5_seed19,1.562488252635065,0.8966824046167887,0.631197958280218,0.19913148077738252,-0.3300910493762223,-0.21083190399222076,2444,1164,1280,2.750572565450484,-1.1880843128154188,1.2140721489408826,-0.31738974432409384
TL_CH_to_ISL_G10_Y5_seed2,1.3216203423531458,0.8436503326753483,0.736140202771109,0.29106096256099445,0.2322822999964465,0.03615531355608255,2444,1164,1280,2.750572565450484,-1.428952223097338,1.2140721489408826,-0.3704218162655343
TL_CH_to_ISL_G10_Y5_seed20,1.397967133286716,0.8388706291098984,0.7047746016894818,0.299071199701211,-0.10299890967169169,-0.07663293469231576,2444,1164,1280,2.750572565450484,-1.3526054321637677,1.2140721489408826,-0.37520151983098415
TL_CH_to_ISL_G10_Y5_seed3,1.3789333798685408,0.9005758285090963,0.7127590433954591,0.19216158797840577,0.09306842337052028,0.18556999149732292,2444,1164,1280,2.750572565450484,-1.371639185581943,1.2140721489408826,-0.3134963204317862
TL_CH_to_ISL_G10_Y5_seed4,1.3772942317124808,0.7412175267805324,0.7134415283529187,0.4527632094324452,0.41354566036733154,0.16846740595065057,2444,1164,1280,2.750572565450484,-1.373278333738003,1.2140721489408826,-0.4728546221603501
TL_CH_to_ISL_G10_Y5_seed5,1.5243073876402666,0.8073019447060031,0.6490017881823928,0.3508337627274636,0.3690774717537808,0.05941124565433711,2444,1164,1280,2.750572565450484,-1.2262651778102172,1.2140721489408826,-0.4067702042348794
TL_CH_to_ISL_G10_Y5_seed6,1.677231682000219,0.8976082565222493,0.5750420974836848,0.19747678465758178,-0.04794073296883672,-0.1558102576062083,2444,1164,1280,2.750572565450484,-1.0733408834502647,1.2140721489408826,-0.31646389241863326
TL_CH_to_ISL_G10_Y5_seed7,1.709380086671553,0.8589397443307409,0.5585951754124419,0.26513202040771766,-0.637119279463881,-0.17093605166301132,2444,1164,1280,2.750572565450484,-1.0411924787789308,1.2140721489408826,-0.3551324046101416
TL_CH_to_ISL_G10_Y5_seed8,1.3787320436875303,0.8329847112169094,0.7128429165920781,0.308872796275517,-0.2985290020345822,-0.21124275904148818,2444,1164,1280,2.750572565450484,-1.3718405217629535,1.2140721489408826,-0.38108743772397313
TL_CH_to_ISL_G10_Y5_seed9,1.3928226593061337,0.8073245326043171,0.7069434435947626,0.3507974355361607,-0.03456755694245145,-0.06377439419738948,2444,1164,1280,2.750572565450484,-1.35774990614435,1.2140721489408826,-0.4067476163365654
TL_CH_to_ISL_G1_Y10_seed1,1.401327095222683,0.8161188071302877,0.7033537697829796,0.3365767320382925,0.18002072975193104,0.1441492513054982,2444,1164,1280,2.750572565450484,-1.3492454702278007,1.2140721489408826,-0.39795334181059483
TL_CH_to_ISL_G1_Y10_seed10,2.2874316390408613,0.9889283150039259,0.20958341796583357,0.02587755391034341,-1.0869348119061017,-0.10603781356476247,2444,1164,1280,2.750572565450484,-0.46314092640962246,1.2140721489408826,-0.2251438339369567
TL_CH_to_ISL_G1_Y10_seed11,1.5329094626708277,0.9118440354075286,0.6450290562069216,0.1718194051640557,-0.11455614142811175,0.017167210183106362,2444,1164,1280,2.750572565450484,-1.217663102779656,1.2140721489408826,-0.302228113533354
TL_CH_to_ISL_G1_Y10_seed12,1.6807084560242824,1.028598607886412,0.5732784604533039,-0.05384269990928159,0.4291102863412952,0.3497253410751,2444,1164,1280,2.750572565450484,-1.0698641094262014,1.2140721489408826,-0.18547354105447056
TL_CH_to_ISL_G1_Y10_seed13,2.357890229021068,1.008706782168462,0.16013987835689858,-0.013476793702992707,-1.1465820056159062,-0.020501648215577005,2444,1164,1280,2.750572565450484,-0.39268233642941563,1.2140721489408826,-0.20536536677242045
TL_CH_to_ISL_G1_Y10_seed14,1.7143627498973653,0.9890759324162788,0.5560181276595071,0.025586717527256053,-0.9024116252244953,-0.40408087738323956,2444,1164,1280,2.750572565450484,-1.0362098155531185,1.2140721489408826,-0.22499621652460378
TL_CH_to_ISL_G1_Y10_seed15,1.7149254122744346,1.401163533238674,0.5557266457191362,-0.9555169230462588,-0.013217564864256947,0.8971822319552303,2444,1164,1280,2.750572565450484,-1.0356471531760492,1.2140721489408826,0.18709138429779149
TL_CH_to_ISL_G1_Y10_seed16,2.3329033316644487,1.0881486549183923,0.17784579633636055,-0.17939799778159382,-1.7380115168354766,-0.5866612033220008,2444,1164,1280,2.750572565450484,-0.41766923378603504,1.2140721489408826,-0.12592349402249026
TL_CH_to_ISL_G1_Y10_seed17,1.7828453382388023,0.812531529113393,0.5198387213868672,0.3423961133694462,-0.9117677611430076,-0.17380721580702813,2444,1164,1280,2.750572565450484,-0.9677272272116815,1.2140721489408826,-0.40154061982748956
TL_CH_to_ISL_G1_Y10_seed18,2.357890229021068,1.008706782168462,0.16013987835689858,-0.013476793702992707,-1.1465820056159062,-0.020501648215577005,2444,1164,1280,2.750572565450484,-0.39268233642941563,1.2140721489408826,-0.20536536677242045
TL_CH_to_ISL_G1_Y10_seed19,1.6807084560242824,1.028598607886412,0.5732784604533039,-0.05384269990928159,0.4291102863412952,0.3497253410751,2444,1164,1280,2.750572565450484,-1.0698641094262014,1.2140721489408826,-0.18547354105447056
TL_CH_to_ISL_G1_Y10_seed2,2.1144535389964827,1.1425032351033535,0.3246077255234534,-0.3001659975914097,-1.2401397598977761,-0.6769621676765383,2444,1164,1280,2.750572565450484,-0.6361190264540011,1.2140721489408826,-0.07156891383752906
TL_CH_to_ISL_G1_Y10_seed20,2.357890229021068,1.008706782168462,0.16013987835689858,-0.013476793702992707,-1.1465820056159062,-0.020501648215577005,2444,1164,1280,2.750572565450484,-0.39268233642941563,1.2140721489408826,-0.20536536677242045
TL_CH_to_ISL_G1_Y10_seed3,2.1144535389964827,1.1425032351033535,0.3246077255234534,-0.3001659975914097,-1.2401397598977761,-0.6769621676765383,2444,1164,1280,2.750572565450484,-0.6361190264540011,1.2140721489408826,-0.07156891383752906
TL_CH_to_ISL_G1_Y10_seed4,1.7828453382388023,0.812531529113393,0.5198387213868672,0.3423961133694462,-0.9117677611430076,-0.17380721580702813,2444,1164,1280,2.750572565450484,-0.9677272272116815,1.2140721489408826,-0.40154061982748956
TL_CH_to_ISL_G1_Y10_seed5,1.8115125002281836,0.9848847419874318,0.5042731235020685,0.033827336181616596,-0.22323236345630332,-0.3294579029083252,2444,1164,1280,2.750572565450484,-0.9390600652223002,1.2140721489408826,-0.22918740695345075
TL_CH_to_ISL_G1_Y10_seed6,1.401327095222683,0.8161188071302877,0.7033537697829796,0.3365767320382925,0.18002072975193104,0.1441492513054982,2444,1164,1280,2.750572565450484,-1.3492454702278007,1.2140721489408826,-0.39795334181059483
TL_CH_to_ISL_G1_Y10_seed7,1.7149254122744346,1.401163533238674,0.5557266457191362,-0.9555169230462588,-0.013217564864256947,0.8971822319552303,2444,1164,1280,2.750572565450484,-1.0356471531760492,1.2140721489408826,0.18709138429779149
TL_CH_to_ISL_G1_Y10_seed8,1.7828453382388023,0.812531529113393,0.5198387213868672,0.3423961133694462,-0.9117677611430076,-0.17380721580702813,2444,1164,1280,2.750572565450484,-0.9677272272116815,1.2140721489408826,-0.40154061982748956
TL_CH_to_ISL_G1_Y10_seed9,1.9807202012881628,0.9188532525680035,0.40733939924978235,0.15903825372180924,-0.22946945815971218,-0.09763269517570734,2444,1164,1280,2.750572565450484,-0.769852364162321,1.2140721489408826,-0.295218896372879
TL_CH_to_ISL_G1_Y1_seed1,2.5296371107447726,0.9994928504773584,0.03333444709607669,0.004953650331698256,-1.5122544798500759,-0.2555724611040205,2444,1164,1280,2.750572565450484,-0.2209354547057112,1.2140721489408826,-0.2145792984635242
TL_CH_to_ISL_G1_Y1_seed10,2.6810305681896853,1.1187746664868423,-0.0858337251349457,-0.24672071144626662,-1.7385495704985976,-0.5482321830932051,2444,1164,1280,2.750572565450484,-0.06954199726079846,1.2140721489408826,-0.09529748245404024
TL_CH_to_ISL_G1_Y1_seed11,2.423207014540264,1.1911243220006489,0.11296484940991325,-0.4131820502926138,-1.4268206729716861,-0.6861578792799264,2444,1164,1280,2.750572565450484,-0.32736555091021957,1.2140721489408826,-0.022947826940233673
TL_CH_to_ISL_G1_Y1_seed12,2.7386768621851107,1.1648145380732402,-0.13302992484258525,-0.35144224945905966,-1.8034402605952675,-0.5989740044809878,2444,1164,1280,2.750572565450484,-0.011895703265373037,1.2140721489408826,-0.049257610867642354
TL_CH_to_ISL_G1_Y1_seed13,2.511845998270156,1.0486909041201085,0.046883883059082976,-0.09541561976684854,-1.4393425487570746,-0.3858198286499828,2444,1164,1280,2.750572565450484,-0.2387265671803278,1.2140721489408826,-0.1653812448207741
TL_CH_to_ISL_G1_Y1_seed14,2.66100644006179,1.1284310217434177,-0.06967450851374801,-0.268334952348124,-1.7246577389461477,-0.5672353679081426,2444,1164,1280,2.750572565450484,-0.08956612538869368,1.2140721489408826,-0.08564112719746486
TL_CH_to_ISL_G1_Y1_seed15,2.7249625519962017,1.129219257444101,-0.12171072330966859,-0.27010749500955944,-1.7690557865649974,-0.5352944319369272,2444,1164,1280,2.750572565450484,-0.025610013454282043,1.2140721489408826,-0.08485289149678166
TL_CH_to_ISL_G1_Y1_seed16,2.3377597964743435,1.0220609223426158,0.1744192344014771,-0.04048900298167912,-1.1208210431577004,-0.08390826194081455,2444,1164,1280,2.750572565450484,-0.4128127689761403,1.2140721489408826,-0.19201122659826675
TL_CH_to_ISL_G1_Y1_seed17,2.0498986545140387,1.1421724861079634,0.36521804027090643,-0.2994133233953731,-0.8887001487756103,0.5672972188564017,2444,1164,1280,2.750572565450484,-0.700673910936445,1.2140721489408826,-0.07189966283291915
TL_CH_to_ISL_G1_Y1_seed18,2.511845998270156,1.0486909041201085,0.046883883059082976,-0.09541561976684854,-1.4393425487570746,-0.3858198286499828,2444,1164,1280,2.750572565450484,-0.2387265671803278,1.2140721489408826,-0.1653812448207741
TL_CH_to_ISL_G1_Y1_seed19,2.4722191671689906,0.9983546764493002,0.07671935079995584,0.007218581137068192,-1.48357411607127,-0.13425533310510218,2444,1164,1280,2.750572565450484,-0.2783533982814932,1.2140721489408826,-0.21571747249158235
TL_CH_to_ISL_G1_Y1_seed2,2.4553386097077627,1.01127304665928,0.08928480827705398,-0.018640153327592168,-1.3883450352858842,-0.029942496004514395,2444,1164,1280,2.750572565450484,-0.29523395574272104,1.2140721489408826,-0.20279910228160247
TL_CH_to_ISL_G1_Y1_seed20,2.511845998270156,1.0486909041201085,0.046883883059082976,-0.09541561976684854,-1.4393425487570746,-0.3858198286499828,2444,1164,1280,2.750572565450484,-0.2387265671803278,1.2140721489408826,-0.1653812448207741
TL_CH_to_ISL_G1_Y1_seed3,2.6225908885023506,1.1105214858782024,-0.03901278381331785,-0.22839448525178918,-1.6855053707854855,-0.5036466226214543,2444,1164,1280,2.750572565450484,-0.12798167694813323,1.2140721489408826,-0.10355066306268013
TL_CH_to_ISL_G1_Y1_seed4,2.0498986545140387,1.1421724861079634,0.36521804027090643,-0.2994133233953731,-0.8887001487756103,0.5672972188564017,2444,1164,1280,2.750572565450484,-0.700673910936445,1.2140721489408826,-0.07189966283291915
TL_CH_to_ISL_G1_Y1_seed5,2.7846094108218695,1.1661986959397719,-0.1713545478917724,-0.35465601575264016,-1.9060067230534716,-0.6005032108863816,2444,1164,1280,2.750572565450484,0.03403684537138574,1.2140721489408826,-0.04787345300111068
TL_CH_to_ISL_G1_Y1_seed6,2.580194134641588,1.0438588308314471,-0.005690996949160976,-0.08534414129729662,-1.604269612567736,-0.239709575031884,2444,1164,1280,2.750572565450484,-0.1703784308088956,1.2140721489408826,-0.1702133181094354
TL_CH_to_ISL_G1_Y1_seed7,2.6424752285450057,1.146496371375064,-0.05482798808478573,-0.3092702392404798,-1.7332272407217943,-0.5877711729845032,2444,1164,1280,2.750572565450484,-0.10809733690547807,1.2140721489408826,-0.06757577756581856
TL_CH_to_ISL_G1_Y1_seed8,2.0498986545140387,1.1421724861079634,0.36521804027090643,-0.2994133233953731,-0.8887001487756103,0.5672972188564017,2444,1164,1280,2.750572565450484,-0.700673910936445,1.2140721489408826,-0.07189966283291915
TL_CH_to_ISL_G1_Y1_seed9,2.380962277051752,1.015250477639619,0.1436233360591529,-0.026668723889681223,-1.3377712549980973,-0.16041736281476915,2444,1164,1280,2.750572565450484,-0.3696102883987318,1.2140721489408826,-0.1988216713012636
TL_CH_to_ISL_G1_Y20_seed1,1.7201434121690404,0.957889837652385,0.5530189534566521,0.08606552755488484,0.31633901340035636,-0.2233955769566819,2444,1164,1280,2.750572565450484,-1.0304291532814434,1.2140721489408826,-0.25618231128849756
TL_CH_to_ISL_G1_Y20_seed10,1.8111220716498835,1.0167770839454855,0.5044867848292436,-0.029758596490145228,0.8908816649741733,0.4238203251734376,2444,1164,1280,2.750572565450484,-0.9394504938006003,1.2140721489408826,-0.19729506499539706
TL_CH_to_ISL_G1_Y20_seed11,1.4912260917999742,0.8981586230442393,0.6640715525828564,0.19649235227122963,-0.2525602647989886,0.054671096219681206,2444,1164,1280,2.750572565450484,-1.2593464736505096,1.2140721489408826,-0.31591352589664323
TL_CH_to_ISL_G1_Y20_seed12,1.4107123314789185,0.7749581601583461,0.6993669517850194,0.40180822349772793,-0.15468178950634198,-0.07232350073754787,2444,1164,1280,2.750572565450484,-1.3398602339715653,1.2140721489408826,-0.4391139887825365
TL_CH_to_ISL_G1_Y20_seed13,1.7556622836704379,0.9565422769551416,0.5343691420440477,0.0886351672583785,-0.061698592917616014,-0.28642092456575485,2444,1164,1280,2.750572565450484,-0.9949102817800459,1.2140721489408826,-0.25752987198574095
TL_CH_to_ISL_G1_Y20_seed14,1.4912260917999742,0.8981586230442393,0.6640715525828564,0.19649235227122963,-0.2525602647989886,0.054671096219681206,2444,1164,1280,2.750572565450484,-1.2593464736505096,1.2140721489408826,-0.31591352589664323
TL_CH_to_ISL_G1_Y20_seed15,1.7556622836704379,0.9565422769551416,0.5343691420440477,0.0886351672583785,-0.061698592917616014,-0.28642092456575485,2444,1164,1280,2.750572565450484,-0.9949102817800459,1.2140721489408826,-0.25752987198574095
TL_CH_to_ISL_G1_Y20_seed16,1.8543627250872843,0.8850585931465151,0.4805435146739364,0.21976042766279313,-0.15745893102843328,-0.07182550844736398,2444,1164,1280,2.750572565450484,-0.8962098403631995,1.2140721489408826,-0.3290135557943674
TL_CH_to_ISL_G1_Y20_seed17,1.9959209091396144,1.0027936786812373,0.39820794378953395,-0.0016294894103305868,-1.322814142811544,-0.43940647300332786,2444,1164,1280,2.750572565450484,-0.7546516563108694,1.2140721489408826,-0.2112784702596453
