exp_key,RMSE_annual,RMSE_winter,R2_annual,R2_winter,Bias_annual,Bias_winter,n_preds,n_annual,n_winter,E_ZERO_RMSE_annual,Delta_vs_ZERO
TL_CH_to_ISL_G13_Y3_M64_seed10,1.861469981084143,0.90998712311177,0.4765540198438818,0.17518904469522933,-0.7415548181257297,0.09510795990936458,2444,1164,1280,2.750572565450484,-0.8891025843663407
TL_CH_to_ISL_G13_Y3_M64_seed20,1.6091749393152839,0.9479773967469249,0.608829301256544,0.1048828220603727,0.25677699111786084,-0.045624055829830465,2444,1164,1280,2.750572565450484,-1.1413976261352
TL_CH_to_ISL_G13_Y3_M64_seed30,1.499236463510378,1.0422457645292287,0.6604528671411557,-0.08199238660944541,-0.29027246911705973,0.18544189974199982,2444,1164,1280,2.750572565450484,-1.2513361019401057
TL_CH_to_ISL_G13_Y3_M64_seed40,1.6906813272225842,0.8634409012092991,0.5681993346314761,0.25740988854483393,0.49310445186403606,-0.13404101189225912,2444,1164,1280,2.750572565450484,-1.0598912382278995
TL_CH_to_ISL_G13_Y3_M64_seed50,1.9335850250251279,0.9012790941254802,0.43521085277124183,0.19089940263642236,0.17197963403365046,0.21486375890672207,2444,1164,1280,2.750572565450484,-0.8169875404253559
TL_CH_to_ISL_G13_Y5_M16_seed10,2.5802592434724008,1.1265880044309307,-0.005741752968056346,-0.2641953030297579,-1.9259976522926612,0.28265338542405516,2444,1164,1280,2.750572565450484,-0.17031332197808302
TL_CH_to_ISL_G13_Y5_M16_seed20,1.8434307092685336,0.8353421295504925,0.48665015995135075,0.30495536198312834,0.3725911190675706,0.12519715977832674,2444,1164,1280,2.750572565450484,-0.9071418561819502
TL_CH_to_ISL_G13_Y5_M16_seed30,1.9239279669667577,1.7208475495184687,0.44083830782276945,-1.9496380196464949,0.1204586308641532,0.5297333728056401,2444,1164,1280,2.750572565450484,-0.8266445984837261
TL_CH_to_ISL_G13_Y5_M16_seed40,1.7023073376552569,1.3052113018762481,0.5622403411258392,-0.6968583053665118,0.3706130501126096,-0.3071307161357254,2444,1164,1280,2.750572565450484,-1.048265227795227
TL_CH_to_ISL_G13_Y5_M16_seed50,1.7104695857434513,1.01971769492459,0.5580323241096532,-0.03572351894901704,-0.2980319977165088,-0.14601532469969242,2444,1164,1280,2.750572565450484,-1.0401029797070325
TL_CH_to_ISL_G13_Y8_M64_seed10,2.096450855240848,1.1454920497168501,0.3360594905585095,-0.3069774233936442,-1.2701314423758139,-0.64113273343537,2444,1164,1280,2.750572565450484,-0.6541217102096359
TL_CH_to_ISL_G13_Y8_M64_seed20,1.6816168186230367,1.1360677780792703,0.5728170804537027,-0.2855601794229907,-0.3978025418581422,-0.08607919428031892,2444,1164,1280,2.750572565450484,-1.068955746827447
TL_CH_to_ISL_G13_Y8_M64_seed30,1.56400646975134,1.1251869771956207,0.6304809050802833,-0.26105294623797315,-0.038524621617548244,0.038629074883647266,2444,1164,1280,2.750572565450484,-1.1865660956991437
TL_CH_to_ISL_G13_Y8_M64_seed40,1.569751077579922,1.1179396118797493,0.627761426931041,-0.24486029866885883,0.014634471066628945,-0.1688066012924537,2444,1164,1280,2.750572565450484,-1.1808214878705618
TL_CH_to_ISL_G13_Y8_M64_seed50,1.637376635598533,1.0216106141710457,0.5949981817871439,-0.039572350219723385,-0.1823441391599547,0.03500886079855263,2444,1164,1280,2.750572565450484,-1.1131959298519507
TL_CH_to_ISL_G1_Y1_M128_seed10,2.3992956561918923,1.0479210206020773,0.1303843828938287,-0.09380783836432438,-1.1686103420773732,0.052291721431538464,2444,1164,1280,2.750572565450484,-0.35127690925859145
TL_CH_to_ISL_G1_Y1_M128_seed20,2.198799374028641,0.988918770727283,0.2696500492643997,0.025896356586136426,-0.7585057936275947,0.007900127582252026,2444,1164,1280,2.750572565450484,-0.5517731914218427
TL_CH_to_ISL_G1_Y1_M128_seed30,2.4192840772443325,1.0457871072389202,0.11583457249858098,-0.08935766582870386,-1.2607538640703941,-0.3549260524101555,2444,1164,1280,2.750572565450484,-0.3312884882061513
TL_CH_to_ISL_G1_Y1_M128_seed40,5.377264829615016,3.5345054962375637,-3.3680001730353526,-11.443462683121947,4.99964067734189,3.3701440586475657,2444,1164,1280,2.750572565450484,2.6266922641645323
TL_CH_to_ISL_G1_Y1_M128_seed50,2.3992956561918923,1.0479210206020773,0.1303843828938287,-0.09380783836432438,-1.1686103420773732,0.052291721431538464,2444,1164,1280,2.750572565450484,-0.35127690925859145
TL_CH_to_ISL_G1_Y1_M300_seed10,2.3992956561918923,1.0479210206020773,0.1303843828938287,-0.09380783836432438,-1.1686103420773732,0.052291721431538464,2444,1164,1280,2.750572565450484,-0.35127690925859145
TL_CH_to_ISL_G1_Y1_M300_seed20,2.198799374028641,0.988918770727283,0.2696500492643997,0.025896356586136426,-0.7585057936275947,0.007900127582252026,2444,1164,1280,2.750572565450484,-0.5517731914218427
TL_CH_to_ISL_G1_Y1_M300_seed30,2.4192840772443325,1.0457871072389202,0.11583457249858098,-0.08935766582870386,-1.2607538640703941,-0.3549260524101555,2444,1164,1280,2.750572565450484,-0.3312884882061513
TL_CH_to_ISL_G1_Y1_M300_seed40,5.377264829615016,3.5345054962375637,-3.3680001730353526,-11.443462683121947,4.99964067734189,3.3701440586475657,2444,1164,1280,2.750572565450484,2.6266922641645323
TL_CH_to_ISL_G1_Y1_M300_seed50,2.3992956561918923,1.0479210206020773,0.1303843828938287,-0.09380783836432438,-1.1686103420773732,0.052291721431538464,2444,1164,1280,2.750572565450484,-0.35127690925859145
TL_CH_to_ISL_G1_Y1_M4_seed10,2.6651537718975122,1.1642939672005554,-0.07301140555161689,-0.35023456490205285,-1.6806954326447343,-0.6206606776453555,2444,1164,1280,2.750572565450484,-0.08541879355297155
TL_CH_to_ISL_G1_Y1_M4_seed20,2.6479009814596846,1.1603377853372756,-0.05916415872079184,-0.34107416696450943,-1.6521261415325899,-0.6133229012135416,2444,1164,1280,2.750572565450484,-0.10267158399079923
TL_CH_to_ISL_G1_Y1_M4_seed30,3.819573509911429,3.3125757652971926,-1.2038881023855152,-9.929884372183466,3.186886774280022,3.0925310534192247,2444,1164,1280,2.750572565450484,1.0690009444609454
TL_CH_to_ISL_G1_Y1_M4_seed40,13.087992960625389,8.981201206518971,-24.876521822437784,-79.34387594437752,12.915459735440635,8.814067038404755,2444,1164,1280,2.750572565450484,10.337420395174906
TL_CH_to_ISL_G1_Y1_M4_seed50,4.474647873839522,4.679435087035718,-2.0246666972035277,-20.810759116431583,3.785378564187546,4.38514096213039,2444,1164,1280,2.750572565450484,1.7240753083890379
TL_CH_to_ISL_G1_Y2_M32_seed10,2.3992956561918923,1.0479210206020773,0.1303843828938287,-0.09380783836432438,-1.1686103420773732,0.052291721431538464,2444,1164,1280,2.750572565450484,-0.35127690925859145
TL_CH_to_ISL_G1_Y2_M32_seed20,2.198799374028641,0.988918770727283,0.2696500492643997,0.025896356586136426,-0.7585057936275947,0.007900127582252026,2444,1164,1280,2.750572565450484,-0.5517731914218427
TL_CH_to_ISL_G1_Y2_M32_seed30,2.4616597041130164,1.0655974052637334,0.08458962952737203,-0.1310198723797782,-1.3422420231234986,-0.41156883800867944,2444,1164,1280,2.750572565450484,-0.2889128613374674
TL_CH_to_ISL_G1_Y2_M32_seed40,4.620628408413463,2.9921316293797457,-2.225238852159412,-7.917545154741511,4.1697736281095095,2.808948054979555,2444,1164,1280,2.750572565450484,1.8700558429629792
TL_CH_to_ISL_G1_Y2_M32_seed50,2.3992956561918923,1.0479210206020773,0.1303843828938287,-0.09380783836432438,-1.1686103420773732,0.052291721431538464,2444,1164,1280,2.750572565450484,-0.35127690925859145
TL_CH_to_ISL_G1_Y2_M4_seed10,2.6651537718975122,1.1642939672005554,-0.07301140555161689,-0.35023456490205285,-1.6806954326447343,-0.6206606776453555,2444,1164,1280,2.750572565450484,-0.08541879355297155
TL_CH_to_ISL_G1_Y2_M4_seed20,2.6479009814596846,1.1603377853372756,-0.05916415872079184,-0.34107416696450943,-1.6521261415325899,-0.6133229012135416,2444,1164,1280,2.750572565450484,-0.10267158399079923
TL_CH_to_ISL_G1_Y2_M4_seed30,4.183817449056068,3.662916385550129,-1.6442666566548811,-12.364045237859846,3.6379091065773848,3.445139025314711,2444,1164,1280,2.750572565450484,1.4332448836055844
TL_CH_to_ISL_G1_Y2_M4_seed40,9.123975222983901,5.748176060864282,-11.57557899028876,-31.911225209945385,8.885681848909027,5.597516484442167,2444,1164,1280,2.750572565450484,6.3734026575334175
TL_CH_to_ISL_G1_Y2_M4_seed50,4.474647873839522,4.679435087035718,-2.0246666972035277,-20.810759116431583,3.785378564187546,4.38514096213039,2444,1164,1280,2.750572565450484,1.7240753083890379
TL_CH_to_ISL_G1_Y37_M300_seed10,2.3992956561918923,1.0479210206020773,0.1303843828938287,-0.09380783836432438,-1.1686103420773732,0.052291721431538464,2444,1164,1280,2.750572565450484,-0.35127690925859145
TL_CH_to_ISL_G1_Y37_M300_seed20,2.198799374028641,0.988918770727283,0.2696500492643997,0.025896356586136426,-0.7585057936275947,0.007900127582252026,2444,1164,1280,2.750572565450484,-0.5517731914218427
TL_CH_to_ISL_G1_Y37_M300_seed30,2.2690920223223245,1.3111418882627874,0.22220703119631358,-0.7123136229590585,-1.3390706078344603,-0.3199261317728087,2444,1164,1280,2.750572565450484,-0.48148054312815924
TL_CH_to_ISL_G1_Y37_M300_seed40,4.815218587622378,3.171403357407563,-2.50261020398038,-9.018135243100232,4.389452301708284,2.996701900917105,2444,1164,1280,2.750572565450484,2.0646460221718943
TL_CH_to_ISL_G1_Y37_M300_seed50,2.3992956561918923,1.0479210206020773,0.1303843828938287,-0.09380783836432438,-1.1686103420773732,0.052291721431538464,2444,1164,1280,2.750572565450484,-0.35127690925859145
TL_CH_to_ISL_G1_Y37_M4_seed10,2.6651537718975122,1.1642939672005554,-0.07301140555161689,-0.35023456490205285,-1.6806954326447343,-0.6206606776453555,2444,1164,1280,2.750572565450484,-0.08541879355297155
TL_CH_to_ISL_G1_Y37_M4_seed20,2.6479009814596846,1.1603377853372756,-0.05916415872079184,-0.34107416696450943,-1.6521261415325899,-0.6133229012135416,2444,1164,1280,2.750572565450484,-0.10267158399079923
TL_CH_to_ISL_G1_Y37_M4_seed30,11.691021104530813,6.963259868078948,-19.647367318786543,-47.29577434235985,-11.503814685232042,-6.839206525427289,2444,1164,1280,2.750572565450484,8.940448539080329
TL_CH_to_ISL_G1_Y37_M4_seed40,14.135396928494428,9.018880231805543,-29.18393183170179,-80.01942681281095,13.95468356165894,8.836447180318647,2444,1164,1280,2.750572565450484,11.384824363043943
TL_CH_to_ISL_G1_Y37_M4_seed50,4.474647873839522,4.679435087035718,-2.0246666972035277,-20.810759116431583,3.785378564187546,4.38514096213039,2444,1164,1280,2.750572565450484,1.7240753083890379
TL_CH_to_ISL_G1_Y8_M64_seed10,2.3992956561918923,1.0479210206020773,0.1303843828938287,-0.09380783836432438,-1.1686103420773732,0.052291721431538464,2444,1164,1280,2.750572565450484,-0.35127690925859145
TL_CH_to_ISL_G1_Y8_M64_seed20,2.198799374028641,0.988918770727283,0.2696500492643997,0.025896356586136426,-0.7585057936275947,0.007900127582252026,2444,1164,1280,2.750572565450484,-0.5517731914218427
TL_CH_to_ISL_G1_Y8_M64_seed30,2.8612606987307285,1.2726927863160138,-0.23672931184291568,-0.613359282254629,-1.973535692236063,-0.8018390889046714,2444,1164,1280,2.750572565450484,0.11068813328024474
TL_CH_to_ISL_G1_Y8_M64_seed40,5.256788353181022,3.4404968101054907,-3.174464565451947,-10.790337746553732,4.8681634471486115,3.274096556263976,2444,1164,1280,2.750572565450484,2.5062157877305387
TL_CH_to_ISL_G1_Y8_M64_seed50,2.3992956561918923,1.0479210206020773,0.1303843828938287,-0.09380783836432438,-1.1686103420773732,0.052291721431538464,2444,1164,1280,2.750572565450484,-0.35127690925859145
TL_CH_to_ISL_G21_Y37_M4_seed10,8.494714434933124,5.326109938490304,-9.90077467725878,-27.25557700068663,-1.6183097381720837,0.8655546692898497,2444,1164,1280,2.750572565450484,5.7441418694826405
TL_CH_to_ISL_G21_Y37_M4_seed20,6.9249482781855685,5.243059471711239,-6.244240552532197,-26.381264145592176,1.0314397670559048,1.8302717537386344,2444,1164,1280,2.750572565450484,4.174375712735085
TL_CH_to_ISL_G21_Y37_M4_seed30,10.157838958751086,6.752751526948875,-14.586996632481045,-44.419826051779594,-2.907690495431833,0.5358113324269652,2444,1164,1280,2.750572565450484,7.407266393300602
TL_CH_to_ISL_G21_Y37_M4_seed40,5.177149620088016,4.162664266135854,-3.0489389416712003,-16.25943985439671,0.8503652982849026,1.5864860984263942,2444,1164,1280,2.750572565450484,2.426577054637532
TL_CH_to_ISL_G21_Y37_M4_seed50,5.058926582971043,3.990266509282844,-2.866130849020255,-14.85943580249647,0.029005877801642793,0.1275439653545618,2444,1164,1280,2.750572565450484,2.308354017520559
TL_CH_to_ISL_G21_Y3_M128_seed10,1.772686243431981,0.9125453840024748,0.5252952865859245,0.170544918183841,0.5749892725567638,0.22831507809460164,2444,1164,1280,2.750572565450484,-0.9778863220185028
TL_CH_to_ISL_G21_Y3_M128_seed20,1.5525680080347954,0.8770075136314242,0.6358661434044852,0.2338910158765256,0.38308732626364406,0.14375582903157919,2444,1164,1280,2.750572565450484,-1.1980045574156883
TL_CH_to_ISL_G21_Y3_M128_seed30,1.4668645284223023,0.9600414840902255,0.6749577554837096,0.08195509158319769,0.20458033637390105,0.01919080640655011,2444,1164,1280,2.750572565450484,-1.2837080370281815
TL_CH_to_ISL_G21_Y3_M128_seed40,1.666767681383846,0.8343404539408281,0.5803280558434478,0.3066212466970104,0.3652560224442957,0.05743677641730756,2444,1164,1280,2.750572565450484,-1.0838048840666379
TL_CH_to_ISL_G21_Y3_M128_seed50,1.564304745496468,0.9484404833917718,0.6303399477434122,0.10400807956595859,-0.03867980190056706,0.07828537228051573,2444,1164,1280,2.750572565450484,-1.1862678199540158
TL_CH_to_ISL_G21_Y8_M64_seed10,1.452068255882466,1.1147332249097226,0.6814820898717404,-0.23772971712543178,-0.241889126598835,0.13184305059257895,2444,1164,1280,2.750572565450484,-1.2985043095680178
TL_CH_to_ISL_G21_Y8_M64_seed20,1.4672238383997933,0.9043247011238997,0.6747984971155021,0.18542192960793902,-0.3467779743046695,-0.03850788550917059,2444,1164,1280,2.750572565450484,-1.2833487270506905
TL_CH_to_ISL_G21_Y8_M64_seed30,1.8065819031890762,1.246840176518461,0.5069680020659415,-0.548479652492466,-0.5666798319654776,-0.11427402091212571,2444,1164,1280,2.750572565450484,-0.9439906622614076
TL_CH_to_ISL_G21_Y8_M64_seed40,1.4940097973815338,1.0059178774701432,0.6628162114785277,-0.007880355062238165,0.16714366991392934,0.2070298140635714,2444,1164,1280,2.750572565450484,-1.25656276806895
TL_CH_to_ISL_G21_Y8_M64_seed50,1.764741578024875,0.9511984065666744,0.5295407293831331,0.09878968223612838,-0.6847466606505958,-0.11415494990069419,2444,1164,1280,2.750572565450484,-0.9858309874256088
TL_CH_to_ISL_G2_Y8_M64_seed10,2.6450726726292597,1.1581456950887763,-0.05690271201860275,-0.33601188463070897,-1.6481151606925983,-0.6094550063833595,2444,1164,1280,2.750572565450484,-0.10549989282122407
TL_CH_to_ISL_G2_Y8_M64_seed20,2.0656998076322193,1.1189091648420164,0.3553941936595659,-0.24702048935396737,0.32916928571728904,0.552753510302864,2444,1164,1280,2.750572565450484,-0.6848727578182645
TL_CH_to_ISL_G2_Y8_M64_seed30,1.738831499598991,1.7254071094350742,0.5432539575791064,-1.9652894567520924,-0.4612872283073635,-0.20353708881884813,2444,1164,1280,2.750572565450484,-1.0117410658514927
TL_CH_to_ISL_G2_Y8_M64_seed40,3.4307390775160833,1.7980002987743202,-0.7780139894633877,-2.220056160151965,2.8593919463839725,1.571325233648531,2444,1164,1280,2.750572565450484,0.6801665120655995
TL_CH_to_ISL_G2_Y8_M64_seed50,2.6653254674279223,1.164538622169799,-0.0731496618868892,-0.35080207845595046,-1.683664555453353,-0.6235915603581816,2444,1164,1280,2.750572565450484,-0.08524709802256147
TL_CH_to_ISL_G2_Y8_M8_seed10,2.0919580846139887,1.4829030683286313,0.3389021387845633,-1.190329511276759,-0.1581839348647193,0.9985563501017168,2444,1164,1280,2.750572565450484,-0.6586144808364951
TL_CH_to_ISL_G2_Y8_M8_seed20,3.459290189454399,2.3692841873653063,-0.8077309158472736,-4.591370090150533,2.8345338354764116,2.1515639085089786,2444,1164,1280,2.750572565450484,0.7087176240039152
TL_CH_to_ISL_G2_Y8_M8_seed30,1.880330373722351,1.0454231674751735,0.4658931869355277,-0.0885995926347527,0.14550084997083723,0.4949530077399686,2444,1164,1280,2.750572565450484,-0.8702421917281329
TL_CH_to_ISL_G2_Y8_M8_seed40,5.758786983687567,4.073691607877376,-4.009816557057578,-15.529519294792074,5.406271324073736,3.91559183660429,2444,1164,1280,2.750572565450484,3.008214418237083
TL_CH_to_ISL_G2_Y8_M8_seed50,2.3975321623686203,1.6831924942227823,0.1316622564045824,-1.821964192479069,-1.1856311051962303,1.1019526790827512,2444,1164,1280,2.750572565450484,-0.35304040308186346
TL_CH_to_ISL_G35_Y1_M300_seed10,1.6532320396983762,0.9087683363457333,0.5871166006909626,0.17739697808345078,0.4432592914020483,0.1808000763412565,2444,1164,1280,2.750572565450484,-1.0973405257521076
TL_CH_to_ISL_G35_Y1_M300_seed20,1.6999874712445826,0.8802909413233184,0.5634326663021834,0.22814380793346578,0.5029010846442783,0.06308606774546206,2444,1164,1280,2.750572565450484,-1.0505850942059012
