exp_key,RMSE_annual,RMSE_winter,R2_annual,R2_winter,Bias_annual,Bias_winter,n_preds,n_annual,n_winter,E_ZERO_RMSE_annual,Delta_vs_ZERO
TL_CH_to_ISL_G35_Y1_M300_seed30,1.6460891161956128,0.910381010259457,0.5906766858438237,0.17447485272733276,0.43891279768083513,0.18002210753038525,2444,1164,1280,2.750572565450484,-1.104483449254871
TL_CH_to_ISL_G35_Y1_M300_seed40,1.6418429881827354,0.9122299687792914,0.5927856816639409,0.17111821031869057,0.41946031695993496,0.18801073152571918,2444,1164,1280,2.750572565450484,-1.1087295772677483
TL_CH_to_ISL_G35_Y1_M300_seed50,1.6880948780687446,0.8837454612504143,0.5695194842884944,0.2220739409738951,0.463602761811612,0.07180290543474258,2444,1164,1280,2.750572565450484,-1.0624776873817392
TL_CH_to_ISL_G35_Y1_M4_seed10,5.31358989701111,4.45625767272696,-3.265165228750134,-18.779919371922965,4.9338091969285225,4.260633614449762,2444,1164,1280,2.750572565450484,2.5630173315606264
TL_CH_to_ISL_G35_Y1_M4_seed20,2.5448257179360705,1.1108718140678862,0.021691368716743376,-0.22916963296396964,-1.4841444197901337,-0.5179592005908489,2444,1164,1280,2.750572565450484,-0.2057468475144133
TL_CH_to_ISL_G35_Y1_M4_seed30,2.789153824555488,1.9149280770131916,-0.17518091095264499,-2.652488530534685,1.9429232598733657,1.6329544973326846,2444,1164,1280,2.750572565450484,0.03858125910500432
TL_CH_to_ISL_G35_Y1_M4_seed40,6.553809552203138,4.297238037894673,-5.48854661506963,-17.393431094135902,6.314741808677867,4.1314750495133925,2444,1164,1280,2.750572565450484,3.803236986752654
TL_CH_to_ISL_G35_Y1_M4_seed50,2.845557565414526,2.3317905058308543,-0.22319175929978297,-4.415804595342809,2.067098486054804,2.1033843017416074,2444,1164,1280,2.750572565450484,0.09498499996404242
TL_CH_to_ISL_G35_Y2_M4_seed10,3.0369217980907033,3.218358910242827,-0.39324345839817254,-9.316986843307173,2.556955110473731,2.9782005629735067,2444,1164,1280,2.750572565450484,0.2863492326402195
TL_CH_to_ISL_G35_Y2_M4_seed20,3.702076433014787,3.193904714764024,-1.0703823511634845,-9.160798479422986,3.2654333453868674,2.9580075030447914,2444,1164,1280,2.750572565450484,0.9515038675643033
TL_CH_to_ISL_G35_Y2_M4_seed30,4.284224040446303,3.0888704951383854,-1.7727080464128435,-8.503494499941663,3.7294559319506804,2.3964891450013965,2444,1164,1280,2.750572565450484,1.5336514749958194
TL_CH_to_ISL_G35_Y2_M4_seed40,5.427174224430691,3.396615180652911,-3.449460157485418,-10.491497307018411,4.868810630669094,2.7214435765054077,2444,1164,1280,2.750572565450484,2.676601658980207
TL_CH_to_ISL_G35_Y2_M4_seed50,4.427576178489002,2.31463912191907,-1.9613645916505544,-4.336426173698761,4.032644225969348,2.0421415177406743,2444,1164,1280,2.750572565450484,1.6770036130385186
TL_CH_to_ISL_G35_Y37_M128_seed10,1.1722580912491054,0.7436647007102725,0.7924100744810183,0.449143774499693,0.10882840825315193,-0.014728889288380741,2444,1164,1280,2.750572565450484,-1.5783144742013784
TL_CH_to_ISL_G35_Y37_M128_seed20,1.2005016697614774,0.7773996879532697,0.7822865139156563,0.3980330454285025,0.009840446341898023,-0.09700781069695949,2444,1164,1280,2.750572565450484,-1.5500708956890064
TL_CH_to_ISL_G35_Y37_M128_seed30,1.2021394053151984,0.767844742134113,0.7816920952073096,0.41273954594841256,-0.01466689573735306,-0.019415420712903142,2444,1164,1280,2.750572565450484,-1.5484331601352854
TL_CH_to_ISL_G35_Y37_M128_seed40,1.1945209408352133,0.7532299962741281,0.7844503458775631,0.4348819998140979,0.0925109549537557,0.02784878315869719,2444,1164,1280,2.750572565450484,-1.5560516246152705
TL_CH_to_ISL_G35_Y37_M128_seed50,1.1870714543761693,0.764073465510854,0.7871304617140102,0.41849404992019656,0.03296805582812561,-0.023973231366835535,2444,1164,1280,2.750572565450484,-1.5635011110743144
TL_CH_to_ISL_G35_Y37_M300_seed10,1.1420011332125857,0.7620838623039284,0.8029879161321332,0.42151852287679226,0.018162892856139087,-0.0712707445723936,2444,1164,1280,2.750572565450484,-1.6085714322378981
TL_CH_to_ISL_G35_Y37_M300_seed20,1.153623835594546,0.7523367846372971,0.7989573332889199,0.4362214862598566,0.11712372303009033,-0.026180164772085845,2444,1164,1280,2.750572565450484,-1.5969487298559377
TL_CH_to_ISL_G35_Y37_M300_seed30,1.142532677411307,0.7623030029602251,0.8028044749807896,0.4211857851210262,0.024039644504740477,-0.06850085593760014,2444,1164,1280,2.750572565450484,-1.6080398880391769
TL_CH_to_ISL_G35_Y37_M300_seed40,1.142070367010631,0.7623711357750395,0.8029640276999952,0.4210823144435675,0.020053127991784478,-0.07016704825218767,2444,1164,1280,2.750572565450484,-1.6085021984398529
TL_CH_to_ISL_G35_Y37_M300_seed50,1.1428313581127565,0.7620245453173188,0.8027013598620402,0.4216085718709227,0.022795911353478318,-0.06727032160852105,2444,1164,1280,2.750572565450484,-1.6077412073377273
TL_CH_to_ISL_G35_Y37_M4_seed10,10.243477742910118,5.690627434741892,-14.85092646705707,-31.255533811498516,-2.8455983516584147,-0.6052284488920122,2444,1164,1280,2.750572565450484,7.492905177459634
TL_CH_to_ISL_G35_Y37_M4_seed20,9.574159894851348,5.37799181289894,-12.847173934758814,-27.808735785485947,-2.1005706428406166,0.40896319462917746,2444,1164,1280,2.750572565450484,6.823587329400865
TL_CH_to_ISL_G35_Y37_M4_seed30,8.460251429239518,5.018137781947497,-9.812505339861213,-24.082400031569428,-1.4306420972154723,0.6762621862581,2444,1164,1280,2.750572565450484,5.709678863789034
TL_CH_to_ISL_G35_Y37_M4_seed40,9.132244285488468,5.338014370731487,-11.598383824465879,-27.38202670360745,-1.4270398217634237,0.28792485350277275,2444,1164,1280,2.750572565450484,6.381671720037985
TL_CH_to_ISL_G35_Y37_M4_seed50,9.281725107305858,5.78634618841973,-12.01419167897805,-32.349763126924714,-1.6367576918036668,0.2427407474257052,2444,1164,1280,2.750572565450484,6.531152541855374
TL_CH_to_ISL_G35_Y3_M16_seed10,1.6479785789544297,1.1038078715567146,0.5897364633189179,-0.21358695823837492,0.23373657011801435,0.2430808819597587,2444,1164,1280,2.750572565450484,-1.1025939864960541
TL_CH_to_ISL_G35_Y3_M16_seed20,1.688004554031776,1.2884714489756501,0.5695655500615513,-0.6536116606739069,0.11897609188282203,0.530320824123919,2444,1164,1280,2.750572565450484,-1.0625680114187077
TL_CH_to_ISL_G35_Y3_M16_seed30,1.5962221520543176,1.2335590808648602,0.6151012841643313,-0.5156671446688288,0.07323524494146563,0.39191313271876427,2444,1164,1280,2.750572565450484,-1.1543504133961662
TL_CH_to_ISL_G35_Y3_M16_seed40,1.7952485965163696,1.1689645818640875,0.5131345158549647,-0.36108934004053617,0.2422379968604681,0.39043643085751684,2444,1164,1280,2.750572565450484,-0.9553239689341142
TL_CH_to_ISL_G35_Y3_M16_seed50,1.6437474480451146,1.1484154917036944,0.5918404352361789,-0.3136570827659513,0.09757538813188724,0.2989174768095836,2444,1164,1280,2.750572565450484,-1.1068251174053692
TL_CH_to_ISL_G35_Y5_M64_seed10,1.3885707205673332,0.917496198499595,0.7087299690568939,0.16152045164504814,-0.2298094772340096,-0.14278289177455009,2444,1164,1280,2.750572565450484,-1.3620018448831506
TL_CH_to_ISL_G35_Y5_M64_seed20,1.4270171887428746,0.9976495007005811,0.6923774246650414,0.008620564116564533,-0.15482625244921425,-0.023297294205985964,2444,1164,1280,2.750572565450484,-1.3235553767076091
TL_CH_to_ISL_G35_Y5_M64_seed30,1.3628505774145943,0.9054857621575182,0.7194202783674766,0.18332891590477052,-0.13698579281363701,-0.01737574168946594,2444,1164,1280,2.750572565450484,-1.3877219880358895
TL_CH_to_ISL_G35_Y5_M64_seed40,1.4156173851029332,0.9921850213317701,0.697272712127142,0.019451093349868165,-0.0813836373926438,-0.05487098277080804,2444,1164,1280,2.750572565450484,-1.3349551803475506
TL_CH_to_ISL_G35_Y5_M64_seed50,1.398041527593453,0.9536376240652178,0.7047431793867538,0.09416169607872538,-0.17644999109695048,-0.14516617509070784,2444,1164,1280,2.750572565450484,-1.3525310378570308
TL_CH_to_ISL_G35_Y8_M64_seed10,1.5052718073336588,0.9010818831705708,0.6577135947832933,0.19125344622899032,-0.3721050153585644,-0.1542417522519827,2444,1164,1280,2.750572565450484,-1.245300758116825
TL_CH_to_ISL_G35_Y8_M64_seed20,1.4565522881719712,0.9201666171369604,0.6795118659238741,0.15663247519240786,-0.4104826856161311,-0.01781675626989454,2444,1164,1280,2.750572565450484,-1.2940202772785125
TL_CH_to_ISL_G35_Y8_M64_seed30,1.4485452108145729,0.9148727570695064,0.6830258074617421,0.16630860691300642,-0.4323828574206002,-0.20490715343039484,2444,1164,1280,2.750572565450484,-1.302027354635911
TL_CH_to_ISL_G35_Y8_M64_seed40,1.4977108132677466,0.9368871033562138,0.6611435741774135,0.12570408637956676,-0.42067512442258626,-0.1833841864252463,2444,1164,1280,2.750572565450484,-1.2528617521827372
TL_CH_to_ISL_G35_Y8_M64_seed50,1.4890223315957316,0.919714826730267,0.6650637008956037,0.15746043789082798,-0.4101017003053242,-0.17231661912519486,2444,1164,1280,2.750572565450484,-1.2615502338547522
TL_CH_to_ISL_G3_Y8_M300_seed10,2.4435097453810175,1.0637392942507569,0.0980386127440368,-0.12707893146443783,-1.3072320165503066,-0.41057876390405,2444,1164,1280,2.750572565450484,-0.3070628200694663
TL_CH_to_ISL_G3_Y8_M300_seed20,2.140137302040306,0.9761351620860893,0.30810041768554886,0.050917771707762904,-0.5993151505736961,0.006367735378444195,2444,1164,1280,2.750572565450484,-0.610435263410178
TL_CH_to_ISL_G3_Y8_M300_seed30,1.6088355614730223,1.406755035836912,0.6089942810425886,-0.9711554904750006,-0.1883010296887139,0.22906312965787948,2444,1164,1280,2.750572565450484,-1.1417370039774615
TL_CH_to_ISL_G3_Y8_M300_seed40,2.0213767994512217,0.8509480594922918,0.38275959369450097,0.27874301590463535,1.144041786872849,0.3485966789070517,2444,1164,1280,2.750572565450484,-0.7291957659992621
TL_CH_to_ISL_G3_Y8_M300_seed50,2.6736446285062,1.1677198762470364,-0.07985926477062755,-0.35819232569054416,-1.693367387574563,-0.622586154518649,2444,1164,1280,2.750572565450484,-0.0769279369442839
TL_CH_to_ISL_G3_Y8_M64_seed10,2.4435097453810175,1.0637392942507569,0.0980386127440368,-0.12707893146443783,-1.3072320165503066,-0.41057876390405,2444,1164,1280,2.750572565450484,-0.3070628200694663
TL_CH_to_ISL_G3_Y8_M64_seed20,2.140137302040306,0.9761351620860893,0.30810041768554886,0.050917771707762904,-0.5993151505736961,0.006367735378444195,2444,1164,1280,2.750572565450484,-0.610435263410178
TL_CH_to_ISL_G3_Y8_M64_seed30,1.6014433513202997,1.3442109814346157,0.612579179559671,-0.7997774457996956,-0.3415113525701962,-0.09638688960112632,2444,1164,1280,2.750572565450484,-1.149129214130184
TL_CH_to_ISL_G3_Y8_M64_seed40,1.8670131146485016,1.1971040637164414,0.473431916196391,-0.4274067205830012,1.1217524658414917,0.6695146986516193,2444,1164,1280,2.750572565450484,-0.8835594508019822
TL_CH_to_ISL_G3_Y8_M64_seed50,2.6736446285062,1.1677198762470364,-0.07985926477062755,-0.35819232569054416,-1.693367387574563,-0.622586154518649,2444,1164,1280,2.750572565450484,-0.0769279369442839
TL_CH_to_ISL_G5_Y13_M8_seed10,2.0350930394025846,0.9398334794167553,0.37435448913864233,0.12019636805666734,-0.38399264503180774,0.07187610941473395,2444,1164,1280,2.750572565450484,-0.7154795260478992
TL_CH_to_ISL_G5_Y13_M8_seed20,2.954461957613549,1.934037115315622,-0.3186107120956545,-2.725748501398369,2.1772742534882012,1.6631966204149649,2444,1164,1280,2.750572565450484,0.20388939216306534
TL_CH_to_ISL_G5_Y13_M8_seed30,6.339588471960976,4.224985395027818,-5.07130329770167,-16.78010621679107,-4.532961937928527,-1.6173367385054007,2444,1164,1280,2.750572565450484,3.5890159065104923
TL_CH_to_ISL_G5_Y13_M8_seed40,2.3106313993165744,0.9426301173195989,0.19346886681333664,0.1149525604051248,-1.364140909408376,-0.2573095640866086,2444,1164,1280,2.750572565450484,-0.43994116613390943
TL_CH_to_ISL_G5_Y13_M8_seed50,2.6470031632019153,1.1582990787105512,-0.058446023329602026,-0.3363657881375304,-1.6519214968705915,-0.6101395945530385,2444,1164,1280,2.750572565450484,-0.10356940224856848
TL_CH_to_ISL_G5_Y37_M4_seed10,4.039265483731159,3.064474522432899,-1.4647029895985249,-8.353969664725707,3.157748013862834,1.7493730938993395,2444,1164,1280,2.750572565450484,1.2886929182806748
TL_CH_to_ISL_G5_Y37_M4_seed20,5.3076640025957555,2.83598562561122,-3.2556572217044764,-7.011096765454603,4.831345633337998,2.5527687010588123,2444,1164,1280,2.750572565450484,2.5570914371452718
TL_CH_to_ISL_G5_Y37_M4_seed30,8.762114584500715,6.161890640858381,-10.597854379441122,-36.81916184693871,-4.334917108678736,0.5938192988280206,2444,1164,1280,2.750572565450484,6.011542019050231
TL_CH_to_ISL_G5_Y37_M4_seed40,2.520084816262647,1.1035372614749768,0.04062121540883501,-0.21299198402594754,-1.4989689951346503,-0.5545358686707914,2444,1164,1280,2.750572565450484,-0.23048774918783677
TL_CH_to_ISL_G5_Y37_M4_seed50,2.709876046035375,1.1756896115993156,-0.10932460811469857,-0.3767950269237599,-1.746901879912799,-0.6357854331843555,2444,1164,1280,2.750572565450484,-0.04069651941510877
TL_CH_to_ISL_G5_Y3_M4_seed10,1.977876449114836,1.0784661912566447,0.40903996251631713,-0.15850255793051615,0.5821811296685865,0.6286151245469227,2444,1164,1280,2.750572565450484,-0.7726961163356478
TL_CH_to_ISL_G5_Y3_M4_seed20,2.063440334248273,1.0117136122568753,0.3568035689328479,-0.019527896880911166,-0.3651373736381121,0.2643936577485874,2444,1164,1280,2.750572565450484,-0.6871322312022108
TL_CH_to_ISL_G5_Y3_M4_seed30,5.078242200499021,2.07507220499909,-2.895709956796592,-3.2889437793210856,4.775169460019705,1.7749043368268758,2444,1164,1280,2.750572565450484,2.3276696350485375
TL_CH_to_ISL_G5_Y3_M4_seed40,2.854322143737904,1.7978487403218204,-0.2307384493203748,-2.2195133280285653,-1.7637973654362344,1.2898896057158709,2444,1164,1280,2.750572565450484,0.10374957828742026
TL_CH_to_ISL_G5_Y3_M4_seed50,2.777277575216394,1.2316463337361447,-0.16519434985962334,-0.5109704254401521,-1.8586661150467765,-0.741132015059702,2444,1164,1280,2.750572565450484,0.02670500976591006
TL_CH_to_ISL_G5_Y8_M64_seed10,1.6857164845430184,0.9541541228125574,0.5707316564490821,0.0931802099518454,0.21868851770650072,-0.4353878432419151,2444,1164,1280,2.750572565450484,-1.0648560809074654
TL_CH_to_ISL_G5_Y8_M64_seed20,2.19731240641841,0.8508234447077535,0.27063753317983563,0.2789542454893392,1.028721027460295,0.1006649557268247,2444,1164,1280,2.750572565450484,-0.5532601590320736
TL_CH_to_ISL_G5_Y8_M64_seed30,1.6582101208032591,1.2094653603292942,0.5846263736952901,-0.45703772336211324,-0.8087925494126847,-0.25667913008946924,2444,1164,1280,2.750572565450484,-1.0923624446472247
TL_CH_to_ISL_G5_Y8_M64_seed40,2.450070341034483,1.0657460813287314,0.09318874643451969,-0.13133550249312442,-1.323089364237597,-0.41652898117899895,2444,1164,1280,2.750572565450484,-0.3005022244160007
TL_CH_to_ISL_G5_Y8_M64_seed50,2.5410743997451912,1.1079144549536657,0.024573485170807485,-0.2226337621263934,-1.4785686704454963,-0.5112689346075058,2444,1164,1280,2.750572565450484,-0.20949816570529256
TL_CH_to_ISL_G8_Y13_M64_seed10,1.556073355847843,0.9768153377646703,0.6342200232467364,0.04959466076503238,-0.7066721342427215,-0.18558611124753951,2444,1164,1280,2.750572565450484,-1.1944992096026408
TL_CH_to_ISL_G8_Y13_M64_seed20,1.5862803724016508,1.0167544964794155,0.6198808966298357,-0.029712845303632607,0.42709308371101457,0.10108034166041761,2444,1164,1280,2.750572565450484,-1.164292193048833
TL_CH_to_ISL_G8_Y13_M64_seed30,1.6284014591599125,1.3732956270870653,0.5994259967301021,-0.8785034688364803,0.19276903608103388,0.22380530347581953,2444,1164,1280,2.750572565450484,-1.1221711062905713
TL_CH_to_ISL_G8_Y13_M64_seed40,2.01780986654847,1.3960057509607753,0.38493604351646304,-0.9411466280588283,-0.6442403516818568,-0.20794810641091316,2444,1164,1280,2.750572565450484,-0.7327626989020137
TL_CH_to_ISL_G8_Y13_M64_seed50,2.148657357172087,1.0758941262107573,0.3025804383310323,-0.15298325520144518,1.164493305090162,0.6779988647205755,2444,1164,1280,2.750572565450484,-0.6019152082783967
TL_CH_to_ISL_G8_Y1_M64_seed10,1.980506219063172,0.9189349786842056,0.40746744558732206,0.15888865073855263,-0.5100759437301314,0.02548879603855312,2444,1164,1280,2.750572565450484,-0.7700663463873119
TL_CH_to_ISL_G8_Y1_M64_seed20,1.9741958441204275,1.1705770202940167,0.41123733603518664,-0.3648468300944303,0.6313354668441097,0.7280716829001903,2444,1164,1280,2.750572565450484,-0.7763767213300563
TL_CH_to_ISL_G8_Y1_M64_seed30,2.289549935486407,1.1986241073389672,0.2081187954828606,-0.4310339708250841,1.0955718955684364,0.7447292142547667,2444,1164,1280,2.750572565450484,-0.4610226299640767
TL_CH_to_ISL_G8_Y1_M64_seed40,2.237328411812302,1.2737159538461544,0.2438303008640117,-0.6159544103103154,1.0171164455231523,0.8578957680147141,2444,1164,1280,2.750572565450484,-0.513244153638182
TL_CH_to_ISL_G8_Y1_M64_seed50,1.7771342264450904,1.1072898509055176,0.5229100618506755,-0.22125559302563946,0.699957929525998,0.6997816445538774,2444,1164,1280,2.750572565450484,-0.9734383390053933
TL_CH_to_ISL_G8_Y21_M300_seed10,1.4861407296537814,0.8422520222749672,0.6663588046324047,0.2934090806393451,-0.6029099090300065,-0.1927738380152732,2444,1164,1280,2.750572565450484,-1.2644318357967024
