exp_key,RMSE_annual,RMSE_winter,R2_annual,R2_winter,Bias_annual,Bias_winter,n_preds,n_annual,n_winter,E_ZERO_RMSE_annual,Delta_vs_ZERO
TL_CH_to_ISL_G8_Y21_M300_seed20,1.4265710745300928,0.8136446752961413,0.6925697325824725,0.3405930801422,0.19377892697390003,-0.016257777670398356,2444,1164,1280,2.750572565450484,-1.324001490920391
TL_CH_to_ISL_G8_Y21_M300_seed30,1.2831286551307726,0.9015411453818464,0.7512860168951649,0.19042883441129566,0.1514093181777656,-0.01649544187821448,2444,1164,1280,2.750572565450484,-1.4674439103197112
TL_CH_to_ISL_G8_Y21_M300_seed40,1.390854354048262,0.9446882975966276,0.7077711400414969,0.11108343757973749,-0.14981528269159017,-0.32568100446369497,2444,1164,1280,2.750572565450484,-1.3597182114022217
TL_CH_to_ISL_G8_Y21_M300_seed50,1.994822758273456,1.0593952459830445,0.3988699706898813,-0.11789230443025844,1.2028009693339927,0.5996537905652076,2444,1164,1280,2.750572565450484,-0.7557498071770279
TL_CH_to_ISL_G8_Y21_M64_seed10,1.5733346151377634,0.9503574399447662,0.6260599425090423,0.1003825208325847,-0.7314874311953885,-0.3594100095331669,2444,1164,1280,2.750572565450484,-1.1772379503127204
TL_CH_to_ISL_G8_Y21_M64_seed20,1.4246325703856075,0.8774531198363693,0.693404671618964,0.23311230043850073,0.1961528637104018,0.0055144812213256955,2444,1164,1280,2.750572565450484,-1.3259399950648763
TL_CH_to_ISL_G8_Y21_M64_seed30,1.7170409809980585,1.238976280352239,0.5546298393612098,-0.5290085404247742,-0.1354278397980015,-0.010234240489080549,2444,1164,1280,2.750572565450484,-1.0335315844524253
TL_CH_to_ISL_G8_Y21_M64_seed40,2.1057977192462536,1.4502173610884608,0.3301260382306658,-1.0948364736685314,-0.7717693597334357,-0.27750602955929937,2444,1164,1280,2.750572565450484,-0.6447748462042302
TL_CH_to_ISL_G8_Y21_M64_seed50,1.9893144691917979,1.0808907736340005,0.4021851788910653,-0.16371744986391779,1.1730584096662777,0.6524834718555212,2444,1164,1280,2.750572565450484,-0.7612580962586859
TL_CH_to_ISL_G8_Y2_M64_seed10,1.7719398306126375,1.21248920386959,0.5256949637290926,-0.4643324535762907,-0.6659760734776861,-0.12839693897403776,2444,1164,1280,2.750572565450484,-0.9786327348378463
TL_CH_to_ISL_G8_Y2_M64_seed20,2.444325981413451,1.0639356158926225,0.09743592527876044,-0.12749499281727306,-1.3115096285785597,-0.4132723104674369,2444,1164,1280,2.750572565450484,-0.30624658403703275
TL_CH_to_ISL_G8_Y2_M64_seed30,2.0837945731816627,1.1576855024278205,0.3440517159041482,-0.3349503589245564,0.703560025805665,0.6883954310324043,2444,1164,1280,2.750572565450484,-0.6667779922688211
TL_CH_to_ISL_G8_Y2_M64_seed40,1.8451867898795025,0.9219405245978584,0.48567164410057506,0.15337763422489414,0.8381508992043967,0.26869954545982183,2444,1164,1280,2.750572565450484,-0.9053857755709813
TL_CH_to_ISL_G8_Y2_M64_seed50,2.27415423401688,1.0000485580925007,0.21873273872541477,0.003846871924568007,-0.9661245223941263,-0.20677997653838248,2444,1164,1280,2.750572565450484,-0.4764183314336039
TL_CH_to_ISL_G8_Y37_M64_seed10,1.452218117733438,0.8897205153718918,0.6814163406942035,0.2115191744351934,-0.5910216687676013,-0.03122165841050446,2444,1164,1280,2.750572565450484,-1.298354447717046
TL_CH_to_ISL_G8_Y37_M64_seed20,1.3174390433555045,0.8236437853569158,0.7378071435937984,0.32428621510675426,0.09181762901470833,0.028493644623085856,2444,1164,1280,2.750572565450484,-1.4331335220949792
TL_CH_to_ISL_G8_Y37_M64_seed30,1.9874769135600283,1.3097907440391174,0.4032890874491293,-0.7087863303037454,-0.22582548544374118,0.019281699554994702,2444,1164,1280,2.750572565450484,-0.7630956518904555
TL_CH_to_ISL_G8_Y37_M64_seed40,2.0444680116667358,1.3450702287522374,0.36857694564817667,-0.8020790907446846,-0.42466567904781233,-0.043119277153164146,2444,1164,1280,2.750572565450484,-0.706104553783748
TL_CH_to_ISL_G8_Y37_M64_seed50,1.9853766209209371,1.1049177603638396,0.40454958544554653,-0.2160287305787214,1.2673990367511703,0.6751580577809364,2444,1164,1280,2.750572565450484,-0.7651959445295466
TL_CH_to_ISL_G8_Y37_M8_seed10,5.63918550704821,3.5587036181340035,-3.8038845078734917,-11.614428131899032,-4.086261302488776,-0.8407632981892675,2444,1164,1280,2.750572565450484,2.888612941597726
TL_CH_to_ISL_G8_Y37_M8_seed20,3.6456676668257733,3.2242595094069904,-1.007769941464681,-9.354852234713178,-0.08076039581364373,-0.24940403462387623,2444,1164,1280,2.750572565450484,0.8950951013752895
TL_CH_to_ISL_G8_Y37_M8_seed30,7.961160097652474,5.232845278950134,-8.574420782281047,-26.274683212598998,-2.6626854501024555,0.5177059384761378,2444,1164,1280,2.750572565450484,5.21058753220199
TL_CH_to_ISL_G8_Y37_M8_seed40,4.903014518318106,3.531277064204779,-2.631500877777022,-11.420741243569656,-1.3017388925570803,-0.36977374714333566,2444,1164,1280,2.750572565450484,2.1524419528676226
TL_CH_to_ISL_G8_Y37_M8_seed50,4.281295360798714,2.098516479068249,-1.7689185162580383,-3.3864046670806287,3.823695964855222,1.824389730184339,2444,1164,1280,2.750572565450484,1.5307227953482299
TL_CH_to_ISL_G8_Y3_M128_seed10,2.01788794721493,1.3030912831882007,0.3848884418731092,-0.6913504619120245,-1.0496263282815206,-0.4385128377238289,2444,1164,1280,2.750572565450484,-0.7326846182355538
TL_CH_to_ISL_G8_Y3_M128_seed20,1.659223046186517,0.8280858294789372,0.5841187528689599,0.31697809374817065,0.3739258418839002,-0.16512945934664458,2444,1164,1280,2.750572565450484,-1.0913495192639668
TL_CH_to_ISL_G8_Y3_M128_seed30,1.939867457070726,0.8813223299944193,0.43153476537979396,0.22633406513441423,0.9291357479451858,0.24227610293310137,2444,1164,1280,2.750572565450484,-0.8107051083797578
TL_CH_to_ISL_G8_Y3_M128_seed40,1.8034325309263777,0.8125215127490825,0.5086854861913614,0.34241232630215235,0.684164496093886,0.004385725641623139,2444,1164,1280,2.750572565450484,-0.9471400345241061
TL_CH_to_ISL_G8_Y3_M128_seed50,2.3537479703547284,1.0272939238409393,0.16308815983692804,-0.05117098762354266,-1.1355554001642667,-0.3091500653652474,2444,1164,1280,2.750572565450484,-0.3968245950957554
TL_CH_to_ISL_G8_Y3_M64_seed10,2.2434706688188677,0.986537341125948,0.2396726956357843,0.03058221390196081,-1.5167226537140375,-0.32220944499131293,2444,1164,1280,2.750572565450484,-0.5071018966316161
TL_CH_to_ISL_G8_Y3_M64_seed20,1.6525885061738692,0.8234745691306754,0.5874379743264193,0.3245638350999417,0.46554441150930737,-0.06985968521330506,2444,1164,1280,2.750572565450484,-1.0979840592766146
TL_CH_to_ISL_G8_Y3_M64_seed30,1.8158823540553113,0.8771299270759904,0.5018785865823354,0.23367713268102308,0.6207329530998603,0.2196012336295098,2444,1164,1280,2.750572565450484,-0.9346902113951725
TL_CH_to_ISL_G8_Y3_M64_seed40,1.8517221159944781,0.8745632185885239,0.4820218714850951,0.23815548754842475,0.7486720696040445,0.12719686001073569,2444,1164,1280,2.750572565450484,-0.8988504494560057
TL_CH_to_ISL_G8_Y3_M64_seed50,2.4435174199889245,1.0636183360335048,0.09803294695049691,-0.12682262485256235,-1.3076109264263582,-0.41035444508306684,2444,1164,1280,2.750572565450484,-0.3070551454615593
TL_CH_to_ISL_G8_Y5_M32_seed10,2.461975818608933,1.263682269925764,0.08435450924053856,-0.5905953606369618,-1.79416048816082,-0.42133840641472486,2444,1164,1280,2.750572565450484,-0.2885967468415509
TL_CH_to_ISL_G8_Y5_M32_seed20,2.3647988878444792,1.0295797344503836,0.15521105902690013,-0.05585406989588071,-1.170393270161963,-0.32814528071321547,2444,1164,1280,2.750572565450484,-0.38577367760600456
TL_CH_to_ISL_G8_Y5_M32_seed30,1.9377188826670613,1.7363044072256815,0.4327933188438501,-2.0028639921216675,0.36516201716313246,0.22770206835120915,2444,1164,1280,2.750572565450484,-0.8128536827834225
TL_CH_to_ISL_G8_Y5_M32_seed40,1.5789936315645903,1.2326995202951245,0.6233651074849977,-0.5135556060686455,0.3045767353930834,-0.14812550819478928,2444,1164,1280,2.750572565450484,-1.1715789338858935
TL_CH_to_ISL_G8_Y5_M32_seed50,2.044832795036938,1.1116831832766738,0.3683516027453009,-0.23096583409625815,0.2789175669147387,0.5451842013280839,2444,1164,1280,2.750572565450484,-0.7057397704135457
TL_CH_to_ISL_G8_Y5_M64_seed10,1.872129381561077,1.052059228433533,0.4705420016274843,-0.10246372251774605,-0.9953890768779102,-0.22146163363941013,2444,1164,1280,2.750572565450484,-0.8784431838894067
TL_CH_to_ISL_G8_Y5_M64_seed20,2.3911715726697467,1.042735958623482,0.13626349914992952,-0.08301040178959562,-1.2343377492476983,-0.3842389962868765,2444,1164,1280,2.750572565450484,-0.3594009927807371
TL_CH_to_ISL_G8_Y5_M64_seed30,1.673462834434643,1.4082699321529597,0.5769497672738964,-0.9754031440290818,0.20759127155919255,-0.05198847765568644,2444,1164,1280,2.750572565450484,-1.0771097310158408
TL_CH_to_ISL_G8_Y5_M64_seed40,1.6261273648590597,1.0500725026408855,0.6005440342729191,-0.09830383310992796,0.5976862078116522,0.06301005268469453,2444,1164,1280,2.750572565450484,-1.124445200591424
TL_CH_to_ISL_G8_Y5_M64_seed50,2.040576888792519,1.074666921503804,0.3709781635617161,-0.1503544844457001,0.13680770947146662,0.4563737988704816,2444,1164,1280,2.750572565450484,-0.7099956766579649
TL_CH_to_ISL_G8_Y8_M128_seed10,1.671359348214693,1.0190556511360573,0.5780126185566796,-0.034379084631726675,-0.7148885005937818,-0.35084861104842274,2444,1164,1280,2.750572565450484,-1.079213217235791
TL_CH_to_ISL_G8_Y8_M128_seed20,1.55948050180701,0.8907043779051643,0.632616461096024,0.20977438908035595,0.25095223530461286,0.07450123222079127,2444,1164,1280,2.750572565450484,-1.1910920636434739
TL_CH_to_ISL_G8_Y8_M128_seed30,1.4605873543323826,1.1194302409408416,0.6777337188717614,-0.24818223491187252,-0.3557204758025117,-0.24730324423871936,2444,1164,1280,2.750572565450484,-1.2899852111181012
TL_CH_to_ISL_G8_Y8_M128_seed40,1.4936841456893888,1.0408890576295626,0.6629631884319058,-0.07917732866007343,-0.056399554603083435,0.041253776359371844,2444,1164,1280,2.750572565450484,-1.256888419761095
TL_CH_to_ISL_G8_Y8_M128_seed50,1.7307764108066568,1.023673724856332,0.547475882698726,-0.04377535755874695,0.7954594142914228,0.5242613224545494,2444,1164,1280,2.750572565450484,-1.019796154643827
TL_CH_to_ISL_G8_Y8_M16_seed10,3.496100898626391,1.549351163176467,-0.8464081610628686,-1.3910224403782747,-2.9713916343051134,-0.39306588037870827,2444,1164,1280,2.750572565450484,0.745528333175907
TL_CH_to_ISL_G8_Y8_M16_seed20,1.7790505540713224,1.5097358549529645,0.5218805914258278,-1.2703136779497788,0.3441096811564927,0.022283831145614386,2444,1164,1280,2.750572565450484,-0.9715220113791614
TL_CH_to_ISL_G8_Y8_M16_seed30,2.9017228585629695,2.818528080715584,-0.2719547364466526,-6.912772127542901,-0.5764332548859193,0.35597838286776096,2444,1164,1280,2.750572565450484,0.15115029311248573
TL_CH_to_ISL_G8_Y8_M16_seed40,2.335793680354222,2.138751845572979,0.17580731976667963,-3.5562203731774957,-0.8457517036816099,-0.4448270222404972,2444,1164,1280,2.750572565450484,-0.4147788850962617
TL_CH_to_ISL_G8_Y8_M16_seed50,2.5150751877248476,1.489425643645246,0.04443168583304957,-1.2096402935101804,1.7831949177886202,1.2201234930427745,2444,1164,1280,2.750572565450484,-0.23549737772563617
TL_CH_to_ISL_G8_Y8_M200_seed10,1.811877978130244,0.9994094689431464,0.5040730746530437,0.005119664586692552,-0.8410763844233198,-0.3526003828737885,2444,1164,1280,2.750572565450484,-0.9386945873202397
TL_CH_to_ISL_G8_Y8_M200_seed20,1.55948050180701,0.8907043779051643,0.632616461096024,0.20977438908035595,0.25095223530461286,0.07450123222079127,2444,1164,1280,2.750572565450484,-1.1910920636434739
TL_CH_to_ISL_G8_Y8_M200_seed30,1.3772926171787379,1.047905486869338,0.713442200189103,-0.09377541074360929,-0.040516206770623266,-0.0718060370767489,2444,1164,1280,2.750572565450484,-1.373279948271746
TL_CH_to_ISL_G8_Y8_M200_seed40,1.5315810246265555,0.987024239482389,0.6456440339200088,0.029625079518658004,0.1830419794083461,-0.10795907119754702,2444,1164,1280,2.750572565450484,-1.2189915408239282
TL_CH_to_ISL_G8_Y8_M200_seed50,1.7307764108066568,1.023673724856332,0.547475882698726,-0.04377535755874695,0.7954594142914228,0.5242613224545494,2444,1164,1280,2.750572565450484,-1.019796154643827
TL_CH_to_ISL_G8_Y8_M300_seed10,1.802003599498057,0.999993689592098,0.5094637538614467,0.003956178474642913,-0.8241703232487863,-0.3531941603170708,2444,1164,1280,2.750572565450484,-0.9485689659524268
TL_CH_to_ISL_G8_Y8_M300_seed20,1.55948050180701,0.8907043779051643,0.632616461096024,0.20977438908035595,0.25095223530461286,0.07450123222079127,2444,1164,1280,2.750572565450484,-1.1910920636434739
TL_CH_to_ISL_G8_Y8_M300_seed30,1.3716914311623596,1.0390693104566382,0.7157682125088896,-0.07540725684775507,-0.028824776871917174,-0.08110614991746842,2444,1164,1280,2.750572565450484,-1.3788811342881242
TL_CH_to_ISL_G8_Y8_M300_seed40,1.5447310097568625,0.993191283851454,0.6395329894912323,0.017461162164000288,0.15032538397820136,-0.12745903187897056,2444,1164,1280,2.750572565450484,-1.2058415556936213
TL_CH_to_ISL_G8_Y8_M300_seed50,1.7307764108066568,1.023673724856332,0.547475882698726,-0.04377535755874695,0.7954594142914228,0.5242613224545494,2444,1164,1280,2.750572565450484,-1.019796154643827
TL_CH_to_ISL_G8_Y8_M32_seed10,2.1963982052615156,1.626217031268864,0.27124431562902707,-1.6341526401179811,-1.3764925682053124,-0.08998279066290707,2444,1164,1280,2.750572565450484,-0.5541743601889682
TL_CH_to_ISL_G8_Y8_M32_seed20,1.5514310597148393,1.1667237624548359,0.6363992598765247,-0.35587612453735895,0.06914728608532869,-0.009128681966103613,2444,1164,1280,2.750572565450484,-1.1991415057356445
TL_CH_to_ISL_G8_Y8_M32_seed30,1.8649416507502763,1.8299328059559548,0.47459972981310516,-2.335448297091768,0.026463803633586646,-0.08808025838807225,2444,1164,1280,2.750572565450484,-0.8856309147002075
TL_CH_to_ISL_G8_Y8_M32_seed40,1.8557510374480513,1.7771262693428802,0.47976541683001805,-2.145723163714687,-0.29058567483195735,-0.2126392049714923,2444,1164,1280,2.750572565450484,-0.8948215280024325
TL_CH_to_ISL_G8_Y8_M32_seed50,2.1986162885480725,1.2182128583669056,0.26977167100603516,-0.4781900869322886,1.215803521426068,0.8705638804938645,2444,1164,1280,2.750572565450484,-0.5519562769024113
TL_CH_to_ISL_G8_Y8_M4_seed10,7.409155453067552,2.6118507461038836,-7.292723951308943,-5.794861959192464,-6.941015352216578,-1.3578384681837634,2444,1164,1280,2.750572565450484,4.658582887617068
TL_CH_to_ISL_G8_Y8_M4_seed20,5.66776389338773,2.666777706715713,-3.8526983448776697,-6.083657570631226,4.842478561314316,1.0042532028164715,2444,1164,1280,2.750572565450484,2.917191327937246
TL_CH_to_ISL_G8_Y8_M4_seed30,2.0128839798778557,1.303359926826785,0.38793537193991523,-0.6920479071091463,0.2412405113123127,0.8409992299741134,2444,1164,1280,2.750572565450484,-0.7376885855726281
TL_CH_to_ISL_G8_Y8_M4_seed40,4.748000945862301,3.651222130854739,-2.405503951912938,-12.278849149321648,4.365711237940796,3.4723301937570796,2444,1164,1280,2.750572565450484,1.997428380411817
TL_CH_to_ISL_G8_Y8_M4_seed50,6.887251692913412,4.987245571928738,-6.165585855238305,-23.77453055102175,6.623497788797539,4.834568164939992,2444,1164,1280,2.750572565450484,4.136679127462928
TL_CH_to_ISL_G8_Y8_M64_seed10,1.7082150538715597,1.1474344670256447,0.5591966517699678,-0.31141367942912934,-0.6844991672131204,-0.4028972513508052,2444,1164,1280,2.750572565450484,-1.042357511578924
TL_CH_to_ISL_G8_Y8_M64_seed20,1.6019598765577971,1.0500908664731892,0.6123292239143218,-0.09834224806455016,0.0987795644865413,-0.18464586064219474,2444,1164,1280,2.750572565450484,-1.1486126888926866
TL_CH_to_ISL_G8_Y8_M64_seed30,1.7301894722406677,1.4846561729264371,0.5477827493964869,-1.195511436638716,-0.16328526116728373,0.11940180624369531,2444,1164,1280,2.750572565450484,-1.0203830932098161
TL_CH_to_ISL_G8_Y8_M64_seed40,1.6358131345268754,1.434381606719536,0.5957712701988827,-1.0493368161647694,-0.25107830655329005,-0.04858616939745843,2444,1164,1280,2.750572565450484,-1.1147594309236084
TL_CH_to_ISL_G8_Y8_M64_seed50,2.0371592974387562,1.2048661188665475,0.37308339114899947,-0.4459774201040343,1.1596424198130153,0.8692076545907185,2444,1164,1280,2.750572565450484,-0.7134132680117276
TL_CH_to_ISL_G8_Y8_M8_seed10,5.320958829100123,1.4820093840729303,-3.277003367193836,-1.1876902650577912,-4.940401675288415,-0.5723522302461788,2444,1164,1280,2.750572565450484,2.570386263649639
TL_CH_to_ISL_G8_Y8_M8_seed20,2.7144589365599296,1.1524684410297878,-0.11307991799392925,-0.32294567316758505,1.9388288088475716,0.34703203726094217,2444,1164,1280,2.750572565450484,-0.03611362889055414
TL_CH_to_ISL_G8_Y8_M8_seed30,1.8374506530453216,1.4550186698210206,0.48997535313962126,-1.108730399669125,-0.4445203392673604,1.0311076663434506,2444,1164,1280,2.750572565450484,-0.9131219124051622
TL_CH_to_ISL_G8_Y8_M8_seed40,2.103276882320997,1.4406823716681787,0.33172888191390826,-1.0673804796519906,0.6881181086666396,1.0504902261542157,2444,1164,1280,2.750572565450484,-0.6472956831294869
TL_CH_to_ISL_G8_Y8_M8_seed50,3.7318260392253553,2.2346870100916174,-1.1037909203034055,-3.974132343424076,3.266604474192018,2.0280815887497736,2444,1164,1280,2.750572565450484,0.9812534737748715
